rsi_14_1h,macd_1h,macd_signal_1h,volume_spike_%_1h,price_above_ema_1h,atr_1h,momentum_1h,volatility_1h,normalized_volume_1h,rsi_14_15m,macd_15m,macd_signal_15m,volume_spike_%_15m,price_above_ema_15m,atr_15m,momentum_15m,volatility_15m,normalized_volume_15m,rsi_14_5m,macd_5m,macd_signal_5m,volume_spike_%_5m,price_above_ema_5m,atr_5m,momentum_5m,volatility_5m,normalized_volume_5m,news_sentiment,target
35.22727272727272,-0.00044715122759861337,-0.0003689539128176961,21.111151373114133,0.0,0.0011357142857142861,-0.001800000000000003,0.0008993281985966158,0.6763428729073394,30.00000000000003,-0.00021799129568616377,-0.00019488077371142065,27.259052145870715,0.0,0.00031428571428571486,0.0,0.00021122354181112303,0.9364405929325775,76.66666666666663,0.0011160203786397677,0.0008710292285100114,-51.54171559791927,1.0,0.0009214285714285705,0.0010000000000000009,0.0015020315912453945,0.5730125768546668,0,1
51.906158357771254,-0.00999938645088383,-0.011387129930904741,-48.141114288983914,1.0,0.0442142857142857,0.06500000000000017,0.025526010220996397,0.6021402874433024,50.09980039920166,0.012652520353568786,0.017749048978621035,-31.358721390738676,1.0,0.024214285714285744,-0.014399999999999746,0.009278262436766738,0.6604509990136257,33.13550939663702,-0.014657286149651227,-0.011701968582839811,-40.60043158837986,0.0,0.013778571428571449,-0.0015000000000000568,0.011574099542515617,0.4597920949199387,0,1
42.26804123711336,-0.10812801148524542,-0.1059024701349089,-50.96096901969162,0.0,0.15571428571428594,-0.030000000000001137,0.08691286529520845,0.4469219939078905,58.06451612903231,0.010413505533847456,-6.324425025155999e-05,-10.934430903814722,1.0,0.04071428571428548,0.08999999999999986,0.04829510930121645,0.9409425260582243,47.82608695652177,-0.0014228806467322386,0.004388613417921033,-59.428467872554904,0.0,0.031428571428571264,-0.0600000000000005,0.03107063912108274,0.4139240403937687,0,1
39.15094339622638,-1.6098224051428076,-0.8007812176397707,-8.745962524129059,0.0,3.2928571428571423,-3.3000000000000114,3.0977925497578127,0.9742602420933997,54.30107526881727,1.3958704558127977,1.2247729282110171,-51.244545025563326,1.0,2.642857142857143,5.800000000000011,2.085704877294633,0.5901876326931302,65.77181208053696,2.0735902567595303,2.263765691885115,-74.27785838163845,1.0,2.157142857142856,-2.8000000000000114,2.176005514698503,0.20405521231820417,0,1
45.92391304347826,-0.002918475650947716,-0.0029086450540698203,39.78307861334613,0.0,0.016671428571428566,-0.006199999999999983,0.005128716824289748,1.0440367541718338,68.62442040185469,-0.001909432186175286,-0.004830920300786841,-46.63352713331292,1.0,0.011792857142857148,-0.00770000000000004,0.011308445254142199,0.5838456138964099,61.14649681528648,0.0003586490793588415,-0.00016658726693676853,25.91580838871797,1.0,0.0023142857142857054,0.0049000000000000155,0.0014532457042513314,1.1668285116473804,0,1
28.18791946308724,-0.14714473327854982,-0.082452856850717,-56.77205847647516,0.0,0.2500000000000003,-0.120000000000001,0.3284136028021358,0.45526892415803766,58.49056603773576,0.018677860428580217,0.011282546504245037,148.67276677285778,1.0,0.060714285714285686,0.10999999999999943,0.048152687554059645,2.4089153820034785,55.55555555555534,0.001310577053414974,-0.004940928229860893,-24.993479304509542,1.0,0.029285714285714297,0.02999999999999936,0.020555473055263954,0.5623585973614018,0,1
57.142857142857146,0.00013919242012068456,4.787240927047478e-05,2.3164422821407555,1.0,0.000614285714285713,0.0006999999999999992,0.0005730197626185015,0.7271614365086899,56.52173913043481,-4.80199858685082e-06,-8.131488978189796e-05,-38.67446236621608,1.0,0.0003499999999999996,0.0005000000000000004,0.00029538576006999805,0.719361182285013,43.13725490196079,0.0005107454612372844,0.0006797304524578484,-35.53696661258691,1.0,0.0008285714285714295,0.0001999999999999988,0.0004892807010256111,0.5640477273661993,0,1
62.02672605790644,0.007378942294622992,0.00738593344504355,-72.17155875954938,1.0,0.015792857142857133,0.009700000000000042,0.00826477032781068,0.3231071343315039,24.999999999999787,-0.005553378756896876,-0.004836486264080429,65.436319056828,0.0,0.005392857142857136,-0.0038000000000000256,0.00475826637559957,1.333188525250001,68.37209302325599,0.0034683277227113285,0.003002899048245014,-9.404827871347795,1.0,0.002757142857142839,-0.0024999999999999467,0.0049668793129977245,1.234076741735763,0,1
41.116751269035554,-0.0005274385701885542,-0.00031853306343891457,-0.9509864717872133,0.0,0.002578571428571427,-0.00019999999999999185,0.0016894143598066604,0.8176319540267382,42.857142857143025,-0.0002800731844565668,-0.0002437692409713075,-21.172953367388516,0.0,0.0004142857142857133,0.00010000000000000286,0.0004388421328705983,1.0153470952524295,79.1666666666663,0.00043192035990084754,0.0003389354075124564,-29.924267300512657,1.0,0.00025000000000000223,0.0006000000000000033,0.0005014813221680925,0.6723858256948931,0,1
47.68211920529806,-0.10194721304519483,-0.10658786608771942,39.593019463695924,1.0,0.23357142857142854,0.16999999999999993,0.121835774893723,1.50549231339933,48.192771084337274,-0.035954223433483534,-0.05023103174514965,32.07579468456809,0.0,0.09642857142857165,0.03999999999999915,0.05604648776871425,1.3740726499817686,48.00000000000006,0.0076389934887934885,0.009895570471091214,48.22281588194721,0.0,0.04285714285714283,-0.03999999999999915,0.02444999382008519,1.5781885895611492,0,1
57.75623268698061,-0.004769268965298945,-0.006363855845253074,-64.48683939186377,0.0,0.012907142857142855,0.004899999999999904,0.0061146060047630214,0.2692829901049527,81.33333333333348,0.004636889260887345,0.004322682684832648,5.620919483482149,1.0,0.005749999999999993,0.0037000000000000366,0.0036866554723102222,0.9790789828759178,27.325581395348834,-0.006533605045924373,-0.005888859865673613,-28.801752173966218,0.0,0.005678571428571422,-0.0030000000000000027,0.007820078412241393,0.7457884003190727,0,1
40.57971014492754,-0.0001716900896083194,-0.00018716054080044212,8.605182556700328,0.0,0.0010000000000000005,9.99999999999994e-05,0.00044133912106317246,0.4640957259683157,63.93442622950821,0.000614615391008419,0.0006566927849697383,174.67115535381862,1.0,0.000985714285714286,0.0013999999999999985,0.0006196862020495584,3.000792910351542,65.87301587301589,0.0005168514628658763,0.00031472761083670717,58.04175977454459,1.0,0.0015285714285714288,0.001799999999999996,0.001606101005404202,1.9378542577986102,0,1
76.3636363636364,0.0009117234391556456,0.00084302669059635,-9.127715301317691,1.0,0.0008214285714285707,-0.000899999999999998,0.0013056092005708096,0.6781463140235828,16.666666666666657,-0.00010534574151388476,-4.424344173848704e-05,0.4157541195402946,0.0,0.00022142857142857034,-9.999999999999593e-05,0.00029211242754998996,0.8990838407488145,91.0891089108911,0.0014650798323079944,0.0008221692581124809,47.54490284246412,1.0,0.001278571428571429,0.004199999999999995,0.0021570737198731596,1.5942162900074603,0,1
40.566037735849086,-4.637882966093991e-05,-3.553452991374906e-05,75.43689891258035,0.0,3.714285714285713e-05,-0.00010899999999999994,5.029713906179999e-05,1.2917791792450108,20.353982300884965,-1.937195428468059e-05,-1.5939168263114255e-05,-73.32962885482746,0.0,1.6285714285714263e-05,-5.000000000000013e-06,2.4764827948054163e-05,0.32930157552592637,45.95744680851061,-2.3713668358538295e-05,-2.083387840944493e-05,-50.92027561245786,0.0,2.72857142857143e-05,-3.8000000000000056e-05,2.5086334443761158e-05,0.5256895978316218,0,1
31.578947368421055,-0.0007139567054141871,-0.0007790752530287024,-62.57502317919374,0.0,0.0006642857142857139,0.0001999999999999988,0.0006568322247191664,0.222942959366728,29.411764705882305,-9.37642194383595e-05,-6.221069585196297e-05,-55.875599029327525,0.0,0.00039285714285714244,0.0002999999999999982,0.00028984649214887056,0.4091739711662419,65.21739130434783,0.0004389514035505991,0.00029441576843954254,72.52927370985799,1.0,0.0006928571428571428,0.0013999999999999985,0.0007049277104236435,2.181051205046678,0,1
45.94104308390022,0.003798490452299186,0.008253446760093723,3.9187329300658686,0.0,0.026650000000000024,-0.015700000000000047,0.016868139223980432,1.7053515577446015,48.780487804877986,-0.004358637974127444,-0.005750053897923114,-5.999164395857394,0.0,0.005799999999999995,0.002799999999999969,0.002001386881841562,0.9404290770876862,46.226415094339515,-0.00032890110865896327,-0.0006688030418573106,158.02593862851833,1.0,0.0025642857142857056,0.0017999999999999683,0.0017200977482695267,2.4609671849764836,0,1
50.694444444444365,-0.004311999303644121,-0.004429651811478744,28.014287303452857,0.0,0.0069642857142857085,-0.00770000000000004,0.0033957390883479375,1.2763890185390774,39.00928792569656,-0.0025714901269544566,-0.002168607028467532,67.00184260089185,0.0,0.0049642857142857145,0.005199999999999982,0.0032974932203949175,1.4220406259613192,17.021276595744723,-0.012106728856912996,-0.011701192684134432,46.14615660244855,0.0,0.007050000000000005,0.00019999999999997797,0.008885931589861801,0.9869560853147048,0,1
46.08610567514676,0.005593331436901772,0.009486976529264496,-7.173990441634502,1.0,0.022214285714285735,0.0024999999999999467,0.009557003645566829,0.7989689516937508,60.096153846153946,0.005791777567575207,0.00711580629745364,-60.74188072157261,1.0,0.0077,-0.006799999999999917,0.0038802684851072487,0.47853411870705553,22.712933753943005,-0.0006607357419591287,0.001034164532790335,57.84560999344627,0.0,0.005171428571428557,-0.014599999999999946,0.004520843060539278,1.2542448102633925,0,1
43.66197183098593,-7.76937342140821e-05,-0.00015776524347639934,-58.857893747761594,0.0,0.0011714285714285722,-0.0001999999999999988,0.00040983781300416835,0.432078622116602,56.52173913043481,1.4539510831274027e-05,-3.1494889104819804e-05,-58.736640300663886,1.0,0.0003142857142857146,0.00030000000000000165,0.00022483204964918744,0.27105214027669433,59.375,0.00016853417379751948,0.00015722611180388424,-27.013563919669963,1.0,0.00047142857142857153,-0.0002999999999999982,0.0004457984564086441,0.5793500683448463,0,1
61.194029850746304,9.725589982934046e-05,-6.369546790414226e-05,27.64413587180948,1.0,0.0008499999999999995,0.0010000000000000009,0.0005445029995186565,1.8029502328255298,58.82352941176468,0.0002521631454436707,0.00036033954974215967,0.6849073774334424,1.0,0.00042142857142857357,0.0,0.0004238105527375591,1.3473499248754284,75.55555555555554,0.00657124839001709,0.005894319602702216,1.8370889628678622,1.0,0.003728571428571429,0.011900000000000008,0.00568312037025835,0.880047511997621,0,1
50.0,-0.0038555992126298663,-0.004905288739616239,-54.407942958353814,0.0,0.001421428571428571,0.0013999999999999985,0.0009465959835351541,0.404961766914076,58.97435897435896,-4.437343971794988e-05,-2.620408248703534e-05,-63.69323842463959,1.0,0.0006785714285714289,0.0001999999999999988,0.0004469678062010963,0.10605109468329185,75.0,3.424256035654619e-05,2.325196555094134e-05,4.696642353546104,1.0,0.00012857142857142803,0.0,8.254203058560075e-05,0.5505201840131788,0,1
53.26086956521742,-0.001140935722564372,-0.0013400584715629413,-25.077141230118283,1.0,0.0013499999999999994,0.002800000000000004,0.0010420816023390532,0.8847344876641043,41.17647058823533,-0.00016036823831208635,-0.00016039982363862275,-48.16908081075308,0.0,0.0005857142857142866,0.00010000000000000286,0.00037210420376696565,0.6944213556211731,70.00000000000011,0.00026357120111234617,0.00019785363280285138,87.11875519442329,1.0,0.00041428571428571225,0.0002999999999999947,0.00032690691621407,1.6188160722237857,0,1
44.444444444444436,0.0035159114534464297,0.004993470338299791,-28.68329860553882,1.0,0.00671428571428572,-0.0030000000000000027,0.003149219334623608,0.7002895408407716,44.73684210526315,0.004363709183172748,0.005215480383274525,64.78942341806471,0.0,0.005214285714285719,-0.0040000000000000036,0.002973324627512362,1.374384558839697,28.571428571428683,-0.0005151360481016054,0.001216564476330952,-67.21029378535306,0.0,0.0035714285714285587,-0.006999999999999895,0.0048928070102450235,0.34298501938615,0,1
54.166666666666664,0.0007074421521552354,0.0009358693728693694,46.1219478256025,1.0,0.007642857142857141,0.0040000000000000036,0.004496640992987475,0.9741939907980084,66.66666666666671,0.0024279467597619897,0.0007318222607333686,-53.30718402159006,1.0,0.0050714285714285445,0.013000000000000012,0.006549893045012412,0.538789171602014,42.857142857142854,0.00013577641355766445,0.0005410634083276648,170.829563531465,0.0,0.0019285714285714303,0.0,0.0014373357526799304,2.722474881576478,0,1
21.962616822429908,-0.2726881436009041,-0.2102023425221372,-41.61116686588878,0.0,0.2457142857142858,-0.05000000000000071,0.5305999092878346,0.3186718847132772,36.11111111111105,-0.034172211137069475,-0.03363346795316078,-32.20152123264634,0.0,0.06928571428571427,-0.020000000000000462,0.03811492165475633,0.3522308469655514,56.25000000000003,0.008683894446721574,0.012577625776210237,38.744773369796995,1.0,0.024285714285714466,0.010000000000000675,0.011578684470448283,1.1632355904820686,0,1
46.05263157894735,-1.0677509117720807e-05,2.105627044959707e-06,-65.13729225184328,0.0,0.000900000000000001,-0.001700000000000007,0.0005920721666745922,0.37565457301326177,42.10526315789472,4.29959979723199e-05,0.00021737301840651387,2.669347469193838,0.0,0.0004214285714285726,-0.0007000000000000062,0.0005014813221645164,1.0826317233887206,83.24742268041236,0.008359917959190985,0.0069110610880089764,85.95755074539497,1.0,0.004957142857142856,0.012899999999999981,0.007807238118115321,2.0470335469272336,0,1
62.16216216216219,0.03975709701813557,0.03559905182808677,112.63775966187322,1.0,0.15785714285714253,0.23000000000000043,0.09995878271438038,2.547335082353047,53.125000000000156,0.04500314320996601,0.04730628742156755,-63.3721999593294,1.0,0.05357142857142895,0.030000000000001137,0.02998167938755116,0.3716042375595573,74.99999999999974,0.04704312866455318,0.03694934352357653,-90.82039054496299,1.0,0.042142857142857516,0.019999999999999574,0.0617020490515236,0.11352499865912889,0,1
74.35897435897442,0.0005163071596186869,0.0004631153196189021,-44.72630827828631,1.0,0.0007642857142857148,-0.00010000000000000286,0.0005108170572083943,0.37419569256504626,45.16129032258062,-3.56354245461335e-05,-2.8548902267768615e-05,-87.12413606107384,0.0,0.0004071428571428574,-0.0008000000000000021,0.00025246042013810826,0.1929285872407744,92.6829268292683,0.0030054609192633613,0.0018043041337400796,79.06792751761135,1.0,0.002414285714285714,0.0103,0.004566938041721515,2.7676266369181226,0,1
51.13554434030281,-0.014761089544063744,-0.011966038879076768,-59.53992984745901,0.0,0.07950714285714293,-0.012000000000000455,0.04659963448425264,0.19906278427984986,51.339915373765876,0.009951301195716966,0.01105997918197177,-3.3170222158078846,1.0,0.017092857142857132,0.022399999999999975,0.006893124461023276,0.7743475341984659,17.194570135746616,-0.0029008278253035424,-0.0022549356373567624,134.93832248256808,0.0,0.004278571428571433,-0.0037000000000000366,0.0035132089836273873,3.010852050327056,0,1
59.62800875273527,0.003068004645339073,4.31257795979632e-05,-62.735545145502016,1.0,0.013735714285714296,-0.0026999999999999247,0.01605747917210664,0.4862878329249594,53.41772151898739,0.0042860553069586915,0.004161869847593939,-62.29516832481703,1.0,0.008764285714285724,0.008000000000000007,0.00391082605590721,0.13373875569636215,60.04672897196266,-0.00023301134624320596,0.0005731781620946304,-41.59681830041934,0.0,0.0064142857142857135,-0.00759999999999994,0.005318452224654727,0.6735823330880907,0,1
63.29113924050628,0.00010990519636200347,-0.0002530401664652652,505.7385731857986,1.0,0.0015285714285714277,0.000899999999999998,0.0012289770605608875,7.5279216258435975,80.00000000000018,0.00024804781092342687,6.31861518315512e-05,-19.166713644072455,1.0,0.00030714285714285604,0.0003000000000000086,0.0006904370331200387,0.7057946634983915,69.04761904761901,0.0005789890635189282,0.0004929046950906064,-42.01662477991148,1.0,0.0004642857142857147,0.0005000000000000004,0.0005703286116566299,0.6718038192432305,0,1
39.45205479452042,-0.004967325118781951,-0.004592051424310401,51.237096767846126,0.0,0.006985714285714277,-0.009299999999999975,0.004853575774858069,1.6384775314962874,54.838709677419324,-0.0016883543743657636,-0.002093778002112267,-27.95724639083787,1.0,0.005071428571428568,0.0030999999999999917,0.003475186768651743,0.5303147298353545,31.264367816091976,-0.010692431403266422,-0.011440444160093554,-10.010666574636314,0.0,0.007092857142857143,0.0007000000000000339,0.006203437544020174,0.7225626348878671,0,1
70.3277236492471,-0.0005188092506605013,-0.0071945791475946505,-60.8326934518166,1.0,0.018707142857142867,0.009399999999999964,0.016805456008339912,0.21958047107028011,61.11111111111104,0.0020222721300536817,0.0017886888538499411,-55.165907889872415,1.0,0.005135714285714283,0.0011999999999999789,0.005354719598448348,0.3316313448013155,67.3684210526311,0.0006657507710828847,0.0005531915198513201,-82.42059903121836,1.0,0.0012142857142857233,0.0021999999999999797,0.0009080833577526767,0.2447579086496871,0,1
72.97297297297297,0.00024427259798308343,0.00010995284045372339,20.458111559713675,1.0,0.0007785714285714281,0.0006000000000000033,0.0005071467265004739,1.741339943693973,71.79487179487182,0.000464145983447066,0.0003044969514714451,98.2575676185521,1.0,0.0004357142857142853,0.001899999999999999,0.0007173286830735114,2.5240746714651587,69.99999999999999,0.0006322854824944157,0.0004574666024202036,-62.10251481277438,1.0,0.0006499999999999998,9.999999999999593e-05,0.000895685629700394,0.5779401575638707,0,1
54.95495495495496,6.2195853580766965e-06,6.606932998756638e-06,28.0654465333125,0.0,2.8714285714285716e-05,-2.7000000000000114e-05,2.6747188411347115e-05,1.664099729838967,55.78947368421061,2.1154036409405663e-06,1.9695354502114897e-06,-42.51281728991137,1.0,1.0714285714285743e-05,2.0000000000000486e-06,6.4879431712527e-06,0.5370157212619088,64.56278763971072,0.00011509216806725414,0.00011434080371069547,-37.73766300910012,1.0,0.0001970714285714286,1.299999999999999e-05,8.34168665581093e-05,0.3370863689084187,0,1
48.38709677419354,0.0012612588171264094,0.0019496385106201027,30.796882689002587,1.0,0.0043571428571428416,0.00599999999999995,0.0037861807715888238,1.1176704234315389,77.77777777777777,0.0013616747134399532,0.001005748359443644,4.131543647060864,1.0,0.0022142857142857164,0.0020000000000000018,0.0015281246137543829,0.8793603420038203,27.631578947368425,-0.0010396217830686005,0.0018695994239414711,-2.3670888986126672,0.0,0.008285714285714294,-0.007000000000000006,0.007217576227057149,0.8828484890189123,0,1
37.29003359462487,-0.005596962880882239,-0.004350519629788855,25.30899659669248,0.0,0.011264285714285715,0.004200000000000037,0.009739835501916734,1.493194305273354,58.82352941176471,0.0007369519320983842,-0.000656745596951517,-27.02330445535693,1.0,0.004157142857142859,0.006299999999999972,0.0053749367489250065,0.8760486154306584,53.488372093023244,0.0005454310786364158,0.00047505089152728925,55.80053787810112,1.0,0.0015000000000000013,-0.00040000000000001146,0.0010296964238427062,1.4646891076076116,0,1
62.295081967213065,0.0003108830516026645,0.00015821145163794087,36.772920518082636,1.0,0.0007999999999999996,0.000999999999999994,0.0006789212516440952,1.722148553763231,67.02127659574467,0.0023937016799794875,0.002350225442910195,-16.231568217620573,1.0,0.002492857142857143,-0.004800000000000006,0.002814210407873182,0.8422259630867254,80.35714285714289,0.001127569617753614,0.0008021086108092449,-9.796901138443747,1.0,0.001021428571428571,0.0020999999999999977,0.0014711885006334889,1.3252344991116436,0,1
48.235294117647044,-0.04926320122527539,-0.06665822211418297,16.31690387258731,0.0,0.14571428571428552,-0.14000000000000057,0.10336109753431183,1.0133871313287022,74.19354838709685,0.024581521290135022,0.009875201483518399,-35.13513349402827,1.0,0.042857142857143024,0.040000000000000036,0.049486372860641205,0.7900868801322024,67.99999999999984,0.012084262926300049,0.006395680968116281,116.91365913836323,1.0,0.028571428571428723,0.05999999999999961,0.02593313464523737,3.2124243814136384,0,1
38.99038461538462,-0.012833802255853843,-0.009578867603957264,3.1380250938644343,0.0,0.028871428571428572,-0.005600000000000049,0.02614553099878867,0.9850927384791748,57.34126984126995,0.004682762401598151,0.005011356975519101,-6.8236653597637895,1.0,0.007721428571428569,0.0036000000000000476,0.003797316866503438,0.9091826287349767,22.058823529411697,-0.0011764704315037067,-0.0008291551004395607,-10.389157255834746,0.0,0.0018571428571428508,-0.00040000000000006697,0.0016371544598086027,0.6788743011152071,0,1
71.50480256136606,0.00012271543164930876,0.00010969251082197349,-31.074472783251768,1.0,0.00016585714285714288,-0.00011300000000000004,0.00023689414337385947,0.6661596854044921,71.19741100323614,4.943508435805918e-06,-9.420828154023866e-06,65.22456930303039,1.0,4.178571428571432e-05,0.0001519999999999998,4.538044309374276e-05,2.158847607980384,35.15151515151521,-1.1003256012617237e-05,-8.253916769197354e-06,-26.20094297696758,0.0,2.3142857142857118e-05,-2.3000000000000017e-05,1.6413777380940592e-05,0.8664994196109459,0,1
49.64936886395512,-0.0038548950887948297,-0.004635009306580919,-65.85573267172758,0.0,0.0095,-0.0020000000000000018,0.004521547921277872,0.3575709127682013,65.92178770949718,0.0006719853065795811,0.00017098443353886188,-43.023753861559996,1.0,0.0024214285714285744,0.0006999999999999784,0.0021579395952392986,0.6518282315771154,41.50943396226439,-0.0005148803798459278,2.520772500233195e-05,-82.94797436685096,0.0,0.0012642857142857139,-0.0021999999999999797,0.0020247914015475124,0.21629924955459418,0,1
52.38095238095237,0.0002568743077024649,0.0003273034796658578,-17.039759570465364,1.0,0.0006785714285714277,-0.00010000000000000286,0.0003328201177350697,0.6485764609985593,33.33333333333333,0.00011025625593211186,0.0005493804216708773,-47.69364522845937,0.0,0.0008714285714285716,-0.0003999999999999976,0.00066170774731617,0.440733298214131,18.96551724137929,-0.0001583898110781093,0.00015730073458219276,-3.3346477136802095,0.0,0.0008428571428571417,-0.0002999999999999947,0.001156158854441682,0.7476066087329936,0,1
64.00000000000006,0.04208029809096736,0.033181885823368215,-32.768926761820296,1.0,0.10142857142857142,0.10000000000000142,0.051913918606020126,0.497300583938436,23.2558139534883,-0.042031227862449505,-0.02809330690951927,-45.32950069342891,0.0,0.07357142857142847,0.040000000000000036,0.10231657401752352,0.7855828461208905,74.2857142857143,0.13725784384724804,0.11186601510922281,-40.833025064139946,1.0,0.10500000000000018,0.02999999999999936,0.18514769868857675,0.9776637202967069,0,1
50.0,-0.005069234752980545,-0.00592946308822894,-45.928369482363564,0.0,0.007071428571428574,0.006000000000000005,0.003017349102177305,0.45116243576814835,81.81818181818181,0.0008401054700735711,-0.00020281827661081228,-69.68336297799992,1.0,0.0020714285714285735,0.006000000000000005,0.0032925156553402363,0.13269228649474196,83.33333333333333,0.0018459803668219865,0.001313039694859145,14.679129226474835,1.0,0.0016428571428571443,0.0040000000000000036,0.0022774576147135024,1.69627114133851,0,1
40.54054054054055,-0.0004458815008358541,-0.0005759654782337634,-32.69529828051393,0.0,0.001042857142857142,0.0012000000000000066,0.0007157567270441545,0.7206570599642067,71.42857142857126,0.0001855269173480223,4.922505128341925e-05,26.8774065345803,1.0,0.00041428571428571626,0.0013999999999999985,0.00047630676235627757,1.8859997749461177,69.56521739130469,0.00023743578193079207,0.00017143206051074172,24.884884025255978,1.0,0.00019285714285714243,0.0007000000000000062,0.00025634797778226995,1.4388354134569628,0,1
33.846153846153854,-0.0014745544510952058,-0.001022424306147204,-46.61713807783899,0.0,0.0016357142857142844,-0.003699999999999995,0.0024907410962987544,0.6437831931109119,30.000000000000085,-0.0001857313654370779,-0.00010341112049764824,11.038605452583916,0.0,0.0003071428571428573,-0.0005000000000000004,0.0003272428946331987,1.2715031833090131,36.363636363636445,-4.0505805462349304e-05,-2.2944610953867293e-05,-76.49131550736702,0.0,0.00019285714285714267,-9.99999999999994e-05,0.00012688144505367343,0.36945146284329766,0,1
61.45833333333338,0.012177486302672236,0.0150320001563071,-43.23981841827329,0.0,0.16642857142857156,-0.11999999999999922,0.0878341343944948,0.31002051877635123,40.98360655737709,-0.026721921173736618,-0.014590210121622076,-33.83539046538187,0.0,0.07571428571428562,-0.129999999999999,0.06870865390091929,0.6798215708223071,52.17391304347826,0.008546669388849182,0.007386143736792708,-32.98877116086727,1.0,0.027142857142856944,0.009999999999999787,0.012157392722162496,0.5392475377705245,0,1
44.00000000000001,-0.05163169139204449,-0.04404525416250738,-14.527009747441394,0.0,0.15357142857142872,-0.030000000000001137,0.05079586381001412,0.9065386840947202,68.74999999999993,0.014934628692630625,0.009922271481621501,70.69306397299063,1.0,0.04000000000000054,0.010000000000001563,0.026602486870423145,1.923249017762608,45.00000000000001,-0.006859207545920398,-0.009385528519763792,-13.527496689582724,0.0,0.027857142857142265,0.009999999999999787,0.01423893439669877,0.6696387583107158,0,1
27.238095238095212,-0.01800971891381664,-0.012468170440815931,127.82471662087546,0.0,0.0368642857142857,-0.08309999999999995,0.023864890990265855,2.7797324378932466,58.89698231009366,0.0041741225000887505,0.001403916849776453,87.75829707590243,1.0,0.017592857142857125,0.009000000000000008,0.012953257047235024,2.1882609337107404,22.352941176470694,-0.002018576742238265,0.0021593959338152484,7.340075325564756,0.0,0.008792857142857127,-0.012299999999999978,0.01054542242235543,0.9484335025427311,0,1
84.99999999999999,0.0005702031309013297,9.72650302901671e-06,69.07778715560615,1.0,0.0009357142857142857,0.004899999999999995,0.0014490049636273316,2.2692111265059802,50.0,8.591164969775494e-05,0.00013794180532456147,-71.15058470566099,1.0,0.0002714285714285708,-0.0002999999999999947,0.00021277858274441447,0.3424852189513998,70.00000000000006,0.000869126995285234,0.0007323339836897335,-35.54959037514757,1.0,0.0008285714285714295,-0.0003999999999999976,0.0009087184551712132,0.9908260784098394,0,1
70.58823529411764,0.001260511176583743,0.0008506845180539136,-45.14072881752366,1.0,0.001714285714285714,-0.0007000000000000027,0.0020087719719185386,0.726618858921744,82.56578947368419,0.0061262996110332466,0.004190450744895841,17.674018058088432,1.0,0.004921428571428572,0.0121,0.008566818815370265,1.6641235125511555,44.852941176470594,-0.0005501963369383897,-0.000618662984392623,-34.70331330484807,0.0,0.002099999999999999,-0.0003999999999999976,0.0015490691994273086,0.5842468831724801,0,1
68.93039049235993,0.016350108176014566,0.017437403580139534,18.29971306237723,1.0,0.010699999999999996,0.017299999999999982,0.007562951920951373,0.8509143461295334,45.661157024793425,-0.007033576696818367,-0.008817765613125174,-55.42053307698467,0.0,0.008228571428571434,-0.0027999999999999137,0.0037717573949533753,0.28619976272686787,35.106382978723346,-0.002083503976530565,-0.0011521736415726937,-67.5085188287427,0.0,0.0033357142857142912,-0.007300000000000029,0.004322163682806843,0.5348928488885584,0,1
26.666666666666657,-0.004610190718435714,-0.003783713026400641,43.742423956395434,0.0,0.0077857142857142925,-0.008000000000000007,0.004785509262462118,1.5969896219362245,68.75,0.00021158452012914886,-0.00023328260579532994,78.67791274028033,1.0,0.0031428571428571456,-0.0010000000000000009,0.002841025971617604,1.9228442711194347,68.18181818181819,0.003162297226569022,0.0028516757583423947,-30.45474420196444,1.0,0.0037142857142857177,0.0030000000000000027,0.0025169753346277377,0.6234990716859674,0,1
42.424242424242394,-0.00100557251425748,-0.0001948908683226914,-23.28397987809182,0.0,0.00599999999999999,-0.006000000000000005,0.0035518142709585337,0.8605274285678891,50.0,6.846376969299461e-05,0.00037750851685853013,-43.90863855188308,0.0,0.003642857142857146,-0.0020000000000000018,0.0020821058655036842,0.5282099071205861,55.55555555555556,0.0004947303241124024,0.0007080390399787342,-62.265738592153596,0.0,0.0034285714285714314,-0.0030000000000000027,0.0014917354742965613,0.2769118855666255,0,1
49.94179278230501,-0.006802423179562256,-0.007741011187912019,-30.368668714058,0.0,0.015592857142857146,0.015799999999999925,0.006738147917841747,0.5493938006562311,65.13761467889924,0.0048276025100443265,0.0039160580507756745,18.3049179123664,1.0,0.005578571428571433,-0.0014000000000000679,0.007473822447589794,1.511337638364017,32.908704883227145,-0.00623459540511484,-0.004958955048846743,50.59119242593939,0.0,0.006285714285714283,-0.009199999999999986,0.006916507566905223,1.6792245732810285,0,1
20.857348703170047,-0.005084089468779807,0.01032394104645182,-28.547799316822058,0.0,0.045207142857142876,-0.02839999999999998,0.059299743342107414,0.5126901393317506,64.07232704402514,0.007753247798834684,0.0071428291452477095,-6.1165278896110475,0.0,0.01688571428571425,-0.027900000000000036,0.021599100764744097,0.7869303132583594,71.87500000000043,0.00843961185343467,0.007005543135503049,-14.975010879715779,1.0,0.010857142857142772,0.01499999999999968,0.008230541488075973,0.6771310407429354,0,1
