timestamp,open,high,low,close,volume
2025-03-07 04:00:00,0.19633000,0.19828000,0.19611000,0.19738000,24082473.00000000
2025-03-07 05:00:00,0.19738000,0.20020000,0.19727000,0.19918000,21262409.00000000
2025-03-07 06:00:00,0.19918000,0.20054000,0.19811000,0.20002000,16929850.00000000
2025-03-07 07:00:00,0.20002000,0.20118000,0.19957000,0.20082000,20238967.00000000
2025-03-07 08:00:00,0.20082000,0.20109000,0.19961000,0.20043000,21064155.00000000
2025-03-07 09:00:00,0.20042000,0.20374000,0.20033000,0.20186000,30001849.00000000
2025-03-07 10:00:00,0.20185000,0.20373000,0.20151000,0.20370000,19119915.00000000
2025-03-07 11:00:00,0.20370000,0.20557000,0.20323000,0.20431000,32438121.00000000
2025-03-07 12:00:00,0.20430000,0.20516000,0.20191000,0.20321000,39634648.00000000
2025-03-07 13:00:00,0.20321000,0.20791000,0.20318000,0.20425000,89185058.00000000
2025-03-07 14:00:00,0.20426000,0.20870000,0.20303000,0.20615000,67506777.00000000
2025-03-07 15:00:00,0.20614000,0.20774000,0.20260000,0.20494000,65783941.00000000
2025-03-07 16:00:00,0.20494000,0.20575000,0.19834000,0.20004000,89705501.00000000
2025-03-07 17:00:00,0.20004000,0.20584000,0.19941000,0.20331000,43296321.00000000
2025-03-07 18:00:00,0.20332000,0.20689000,0.20276000,0.20643000,36819446.00000000
2025-03-07 19:00:00,0.20644000,0.20718000,0.20384000,0.20535000,30145176.00000000
2025-03-07 20:00:00,0.20535000,0.20723000,0.20287000,0.20495000,52126695.00000000
2025-03-07 21:00:00,0.20495000,0.20545000,0.19952000,0.20080000,100888719.00000000
2025-03-07 22:00:00,0.20080000,0.20101000,0.19763000,0.19985000,35272942.00000000
2025-03-07 23:00:00,0.19985000,0.19985000,0.19580000,0.19844000,42181352.00000000
2025-03-08 00:00:00,0.19843000,0.20025000,0.19753000,0.20004000,46352174.00000000
2025-03-08 01:00:00,0.20004000,0.20086000,0.19525000,0.19831000,43037944.00000000
2025-03-08 02:00:00,0.19832000,0.19889000,0.19723000,0.19824000,16571115.00000000
2025-03-08 03:00:00,0.19824000,0.19826000,0.19576000,0.19750000,11805365.00000000
2025-03-08 04:00:00,0.19749000,0.19954000,0.19630000,0.19940000,15510028.00000000
2025-03-08 05:00:00,0.19941000,0.19956000,0.19669000,0.19768000,15230830.00000000
2025-03-08 06:00:00,0.19769000,0.19856000,0.19685000,0.19768000,20303215.00000000
2025-03-08 07:00:00,0.19768000,0.19815000,0.19601000,0.19641000,16441166.00000000
2025-03-08 08:00:00,0.19641000,0.19687000,0.19530000,0.19538000,17066518.00000000
2025-03-08 09:00:00,0.19539000,0.19715000,0.19422000,0.19467000,25651772.00000000
2025-03-08 10:00:00,0.19466000,0.19590000,0.19443000,0.19524000,13999892.00000000
2025-03-08 11:00:00,0.19525000,0.19526000,0.19304000,0.19431000,23692610.00000000
2025-03-08 12:00:00,0.19432000,0.19547000,0.19334000,0.19492000,23363072.00000000
2025-03-08 13:00:00,0.19492000,0.19605000,0.19423000,0.19542000,14802311.00000000
2025-03-08 14:00:00,0.19541000,0.19666000,0.19490000,0.19505000,18382425.00000000
