timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,ema_20,volume_sma_8,volume_spike_%
2025-03-07 19:00:00,0.571,0.576,0.561,0.562,4445675.87,58.888888888888914,0.002996236792653817,0.002045717432365369,0.5519391347970772,6851385.666250001,-35.11274818611588
2025-03-07 20:00:00,0.562,0.565,0.549,0.556,5890552.15,54.736842105263165,0.00294002544129357,0.0022245790341510092,0.5523258838640223,7110034.7162500005,-17.15156978717516
2025-03-07 21:00:00,0.556,0.557,0.535,0.542,11015731.93,47.222222222222214,0.0017456715285036895,0.0021287975330215453,0.551342466353163,7485529.3637500005,47.16035960456757
2025-03-07 22:00:00,0.542,0.552,0.535,0.544,4074504.53,48.62385321100917,0.0009495746278449513,0.0018929529519862267,0.550643183843338,6969075.287500001,-41.53450261459814
2025-03-07 23:00:00,0.543,0.544,0.529,0.534,4371157.76,37.735849056603755,-0.0004826901761224578,0.00141782432636449,0.549058118715401,6555465.70375,-33.32040838075753
2025-03-08 00:00:00,0.535,0.54,0.527,0.535,5058890.35,39.80582524271843,-0.0015195621430356132,0.0008303470324844695,0.5477192502663152,6103750.095,-17.118324451977752
2025-03-08 01:00:00,0.535,0.536,0.516,0.523,5269556.95,35.08771929824559,-0.0032718742294429726,9.902780098981073e-06,0.5453650359552376,6002948.364999999,-12.217186795675515
2025-03-08 02:00:00,0.523,0.529,0.521,0.526,1933064.75,39.09090909090907,-0.004368165758913745,-0.0008657109277035641,0.5435207468166435,5257391.78625,-63.23148761605193
2025-03-08 03:00:00,0.526,0.526,0.518,0.522,3637757.61,36.036036036036,-0.005496392276203799,-0.001791847197403611,0.5414711518817251,5156402.003749999,-29.451629113586637
2025-03-08 04:00:00,0.521,0.527,0.518,0.526,2533058.69,35.454545454545425,-0.0059986051626709225,-0.0026331987904570737,0.5399977088453703,4736715.32125,-46.52288520198558
2025-03-08 05:00:00,0.526,0.526,0.515,0.519,1971571.45,34.82142857142854,-0.006882121182977929,-0.003482983268961245,0.5379979270505731,3606195.26125,-45.32821139261875
2025-03-08 06:00:00,0.52,0.522,0.514,0.518,1848111.19,38.613861386138595,-0.007575677937543546,-0.004301522202677705,0.5360933625695662,3327896.0937499995,-44.466078929841885
2025-03-08 07:00:00,0.518,0.523,0.515,0.516,2532114.28,36.633663366336606,-0.008192274506647279,-0.00507967266347162,0.5341797089915122,3098015.65875,-18.266575804795394
2025-03-08 08:00:00,0.516,0.525,0.516,0.52,1812392.83,17.948717948717984,-0.008262915413988825,-0.005716321213575061,0.5328292605161301,2692203.46875,-32.67994596108664
2025-03-08 09:00:00,0.52,0.537,0.519,0.527,3629059.76,27.272727272727266,-0.007665692017587045,-0.006106195374377458,0.5322740928479273,2487141.32,45.91288926034971
2025-03-08 10:00:00,0.526,0.547,0.524,0.535,7005156.76,36.708860759493675,-0.0064722469974137775,-0.006179405698984722,0.5325337030528866,3121152.82125,124.44132540727317
2025-03-08 11:00:00,0.535,0.536,0.518,0.522,7601491.97,37.17948717948718,-0.006500490961694916,-0.006243622751526762,0.531530493238326,3616619.61625,110.18223580509785
2025-03-08 12:00:00,0.522,0.528,0.514,0.519,6938374.19,34.17721518987341,-0.006687855993975589,-0.006332469400016527,0.530337112929914,4167284.05375,66.49631031886076
2025-03-08 13:00:00,0.519,0.526,0.515,0.524,4400787.58,43.24324324324324,-0.0063595766774551254,-0.006337890855504247,0.5297335783651603,4470936.07,-1.5689888851396665
2025-03-08 14:00:00,0.523,0.528,0.517,0.52,3171577.47,40.25974025974026,-0.006348992293543576,-0.006340111143112113,0.5288065709018117,4636369.355,-31.593511492356075
2025-03-08 15:00:00,0.52,0.526,0.512,0.523,4146093.44,50.0,-0.006029030257219237,-0.006277894965933539,0.5282535641492583,4838116.75,-14.303567808693332
2025-03-08 16:00:00,0.523,0.524,0.511,0.519,3807763.83,44.92753623188406,-0.006028729171697611,-0.0062280618070863535,0.5273722723255194,5087538.125,-25.15508018920251
2025-03-08 17:00:00,0.52,0.536,0.517,0.531,4667207.18,55.84415584415584,-0.0050025248548736245,-0.005982954416643808,0.5277177701992795,5217306.552499999,-10.543742579902768
2025-03-08 18:00:00,0.531,0.535,0.526,0.532,2026957.01,54.054054054054056,-0.004061737713716651,-0.005598711076058377,0.5281256016088719,4595031.58375,-55.888072300347446
2025-03-08 19:00:00,0.532,0.538,0.531,0.536,2098646.07,61.971830985915496,-0.002959277842853325,-0.005070824429417367,0.5288755443127888,3907175.84625,-46.28739139001838
2025-03-08 20:00:00,0.536,0.539,0.532,0.536,1706092.96,62.85714285714286,-0.0020618032677569564,-0.004469020197085285,0.5295540639020471,3253140.6925,-47.55551261790379
2025-03-08 21:00:00,0.536,0.543,0.533,0.534,2308357.48,62.85714285714286,-0.0014947014978921036,-0.003874156457246649,0.5299774863875664,2991586.93,-22.838361912485027
2025-03-08 22:00:00,0.534,0.536,0.526,0.534,1430904.39,60.6060606060606,-0.0010333573591331247,-0.0033059966376239444,0.5303605829220839,2774002.795,-48.41734144683874
2025-03-08 23:00:00,0.535,0.537,0.531,0.534,1151220.51,55.932203389830505,-0.000660129246326191,-0.0027768231593643935,0.5307071940723616,2399643.67875,-52.0253560895473
2025-03-09 00:00:00,0.534,0.54,0.53,0.538,1768477.27,52.72727272727273,-4.110289872727435e-05,-0.0022296791072369698,0.5314017470178509,2144732.85875,-17.543237947559145
2025-03-09 01:00:00,0.538,0.539,0.522,0.525,3184391.21,52.72727272727273,-0.0005926793739847724,-0.0019022791605865304,0.5307920568256747,1959380.8625,62.52027724395516
2025-03-09 02:00:00,0.525,0.526,0.511,0.515,6064399.75,46.7741935483871,-0.001815792801904692,-0.0018849818888501627,0.5292880514137056,2464061.205,146.11400632802057
2025-03-09 03:00:00,0.514,0.524,0.512,0.521,5551002.55,47.61904761904762,-0.002274747279028211,-0.0019629349668857723,0.5284987131838289,2895605.765,91.70436172964311
2025-03-09 04:00:00,0.521,0.53,0.517,0.521,5847714.03,50.847457627118644,-0.002608403951657401,-0.002092028763840098,0.5277845500234642,3413308.3987499997,71.320998481752
2025-03-09 05:00:00,0.521,0.524,0.518,0.518,2152692.55,45.76271186440678,-0.003079406712815258,-0.0022895043536351302,0.5268526881164677,3393850.2824999997,-36.5707862512347
2025-03-09 06:00:00,0.519,0.52,0.508,0.516,3416729.91,47.368421052631575,-0.0035728771756846633,-0.002546178918045037,0.5258190987720421,3642078.4725,-6.187361535494757
2025-03-09 07:00:00,0.516,0.519,0.514,0.514,2575808.29,31.914893617021278,-0.0040783269437369984,-0.0028526085231834297,0.524693470317562,3820151.9450000003,-32.57314559512894
2025-03-09 08:00:00,0.514,0.517,0.511,0.511,1514914.89,28.57142857142857,-0.004667174175758126,-0.003215521653698369,0.5233893302873179,3788456.6475,-60.012347217970905
2025-03-09 09:00:00,0.511,0.515,0.507,0.509,3182507.46,21.276595744680847,-0.005234878711663504,-0.0036193930652913963,0.5220189178790019,3788221.17875,-15.989396874389142
2025-03-09 10:00:00,0.509,0.514,0.487,0.49,10387129.0,15.151515151515156,-0.007135674245929313,-0.00432264930141898,0.5189694971286207,4328562.335,139.96718069672895
2025-03-09 11:00:00,0.491,0.494,0.477,0.486,6188518.07,14.705882352941174,-0.008862671610428974,-0.005230653763220979,0.5158295450211331,4408251.775,40.384859710060454
2025-03-09 12:00:00,0.486,0.487,0.477,0.48,4793192.94,13.513513513513516,-0.010593365595601978,-0.006303196129697179,0.5124172074000728,4276436.63875,12.083805862280892
2025-03-09 13:00:00,0.481,0.484,0.473,0.474,4244721.72,12.5,-0.012307232785175093,-0.007504003460792762,0.508758425742923,4537940.285,-6.461490160397745
2025-03-09 14:00:00,0.474,0.478,0.468,0.472,5790569.95,7.692307692307679,-0.013669297018770177,-0.008737062172388246,0.505257623291216,4834670.29,19.77176524275454
2025-03-09 15:00:00,0.473,0.476,0.464,0.467,4539472.31,8.57142857142857,-0.014979526295589518,-0.009985554997028502,0.501614040120624,5080128.2925,-10.642565529264157
2025-03-09 16:00:00,0.467,0.474,0.456,0.456,6647405.1,8.450704225352126,-0.01671284522989991,-0.011331013043602784,0.49726984582342176,5721689.56875,16.17905900218628
2025-03-09 17:00:00,0.456,0.459,0.437,0.439,17614221.17,0.0,-0.01923652422139782,-0.012912115279161791,0.4917203366973816,7525653.782500001,134.0556937519468
2025-03-09 18:00:00,0.438,0.444,0.428,0.438,13670208.42,0.0,-0.021074318027028416,-0.014544555828735116,0.4866041141547738,7936038.71,72.25481023390824
2025-03-09 19:00:00,0.438,0.452,0.437,0.449,8310272.47,12.087912087912102,-0.021396528922869695,-0.015914950447562033,0.48302276994955723,8201258.01,1.3292407075484747
2025-03-09 20:00:00,0.449,0.454,0.446,0.45,5513270.52,13.333333333333343,-0.021325366189721195,-0.016997033595993867,0.4798777442400756,8291267.7075000005,-33.50509578875518
2025-03-09 21:00:00,0.45,0.452,0.442,0.443,3192023.29,12.631578947368425,-0.02158499235389577,-0.01791462534757425,0.47636557812197317,8159680.40375,-60.8805353634559
2025-03-09 22:00:00,0.443,0.447,0.437,0.443,3130620.58,13.043478260869577,-0.02154242034743542,-0.018640184347546485,0.47318790401511857,7827186.7325,-60.00324654321769
2025-03-09 23:00:00,0.444,0.449,0.439,0.442,4851441.76,13.186813186813197,-0.021343340623314833,-0.019180815602700154,0.4702176274422501,7866182.91375,-38.32533754688397
2025-03-10 00:00:00,0.443,0.462,0.439,0.459,9980709.05,32.58426966292137,-0.01958801217138767,-0.019262254916437658,0.4691492819715596,8282845.907500001,20.4985479805028
2025-03-10 01:00:00,0.459,0.465,0.453,0.454,7723030.92,32.22222222222224,-0.018388390026186807,-0.01908748193838749,0.46770649321236346,7046447.126250001,9.601772093478628
2025-03-10 02:00:00,0.454,0.46,0.446,0.451,5195035.26,33.33333333333336,-0.01747827706312416,-0.01876564096333482,0.46611539862070983,5987050.48125,-13.228804796792698
2025-03-10 03:00:00,0.452,0.456,0.446,0.453,3299553.1,37.34939759036147,-0.01640649879219902,-0.018293812529107664,0.4648663130377851,5360710.5600000005,-38.449333104826316
2025-03-10 04:00:00,0.452,0.46,0.452,0.46,2595782.27,43.18181818181821,-0.01482141326606451,-0.017599332676499033,0.4644028546532341,4996024.52875,-48.043043922975656
2025-03-10 05:00:00,0.46,0.461,0.457,0.46,2377708.58,45.78313253012048,-0.013410632147115076,-0.016761592570622243,0.4639835351624499,4894235.19,-51.418178986204374
2025-03-10 06:00:00,0.46,0.464,0.456,0.459,1547969.73,52.05479452054795,-0.012232263667629195,-0.015855726790023634,0.46350891276602607,4696403.83375,-67.03925418687916
2025-03-10 07:00:00,0.459,0.469,0.459,0.467,2844664.31,71.875,-0.010531464845608851,-0.014790874401140677,0.4638413972644998,4445556.6525,-36.01106605175582
2025-03-10 08:00:00,0.466,0.469,0.461,0.463,4701417.1,68.65671641791045,-0.009398001781682819,-0.013712299877249107,0.4637612641916903,3785645.15875,24.19064394171541
2025-03-10 09:00:00,0.463,0.489,0.461,0.475,14019373.68,69.11764705882351,-0.007445596226963835,-0.012458959147192054,0.46483161998295786,4572688.00375,206.5893336370839
2025-03-10 10:00:00,0.476,0.479,0.471,0.476,4399205.91,69.11764705882351,-0.005751311576093154,-0.011117429632972275,0.46589527522267615,4473209.335,-1.654369814999946
2025-03-10 11:00:00,0.476,0.486,0.47,0.483,7356834.51,79.41176470588233,-0.0037999340111536384,-0.009653930508608547,0.4675242966300403,4980369.5112499995,47.716640168603526
2025-03-10 12:00:00,0.483,0.495,0.48,0.484,12205687.54,79.71014492753622,-0.0021480007735382167,-0.008152744561594481,0.4690934112367031,6181607.67,97.4516693971942
2025-03-10 13:00:00,0.485,0.487,0.47,0.473,9150880.36,69.62025316455694,-0.0017067653221468082,-0.006863548713704947,0.4694654673093981,7028254.142499999,30.201329867462178
2025-03-10 14:00:00,0.473,0.474,0.454,0.458,13554562.46,49.350649350649356,-0.002538198910690348,-0.005998478753102028,0.46837351804183636,8529078.23375,58.92177429401341
2025-03-10 15:00:00,0.459,0.472,0.457,0.464,7307697.96,56.41025641025642,-0.0026820491705385474,-0.005335192836589332,0.4679569925140424,9086957.44,-19.580365504606124
2025-03-10 16:00:00,0.464,0.465,0.453,0.455,5462938.97,52.38095238095238,-0.0034821364206129024,-0.004964581553394047,0.46672299322699073,9182147.67375,-40.5047798826249
2025-03-10 17:00:00,0.455,0.457,0.437,0.439,11825889.7,42.857142857142854,-0.0053456562157353504,-0.005040796485862308,0.4640827081577535,8907962.17625,32.75639777108219
2025-03-10 18:00:00,0.438,0.451,0.425,0.425,11425198.21,33.333333333333314,-0.007861568804897023,-0.005604950949669251,0.46036054547606264,9786211.21375,16.747921748788364
2025-03-10 19:00:00,0.426,0.449,0.424,0.447,11459494.55,44.881889763779526,-0.007988149109170062,-0.006081590581569414,0.4590881125735805,10299043.71875,11.267559036935957
2025-03-10 20:00:00,0.448,0.451,0.441,0.446,4088020.14,44.881889763779526,-0.008076060753723968,-0.006480484616000325,0.45784162566181097,9284335.293750001,-55.96862876384957
2025-03-10 21:00:00,0.445,0.45,0.44,0.442,2970920.07,39.83739837398373,-0.008371990837021503,-0.006858785860204561,0.4563328994083051,8511840.2575,-65.09661859100038
2025-03-10 22:00:00,0.442,0.446,0.432,0.432,3722019.77,37.984496124031004,-0.009306158385621877,-0.007348260365288024,0.454015480417038,7282772.421250001,-48.892817807409116
2025-03-10 23:00:00,0.432,0.44,0.425,0.428,9381455.13,30.578512396694222,-0.010251091269731893,-0.007928826546176798,0.45153781561541534,7541992.067500001,24.389618101384986
2025-03-11 00:00:00,0.428,0.439,0.395,0.407,19350491.04,25.531914893617028,-0.012549815423724298,-0.008853024321686298,0.4472961188901377,9277936.07625,108.56460834575152
2025-03-11 01:00:00,0.406,0.426,0.395,0.425,15371181.3,30.92105263157896,-0.012771894855784227,-0.009636798428505886,0.4451726789958389,9721097.526250001,58.121871100387665
2025-03-11 02:00:00,0.425,0.439,0.423,0.434,9110595.25,34.375000000000014,-0.012082391335537235,-0.010125917009912156,0.44410861432956855,9431772.15625,-3.405265743587443
2025-03-11 03:00:00,0.434,0.439,0.432,0.433,5634384.68,36.666666666666686,-0.011484263035223652,-0.010397586214974455,0.44305065106008584,8703633.4225,-35.263993708255235
2025-03-11 04:00:00,0.432,0.437,0.431,0.435,3917439.58,41.605839416058394,-0.010725225044548092,-0.010463113980889182,0.4422839223876967,8682310.852500001,-54.88021971855564
2025-03-11 05:00:00,0.435,0.45,0.435,0.445,5067603.52,43.26241134751773,-0.009210591575562421,-0.01021260949982383,0.44254259644601135,8944396.28375,-43.34325806643071
2025-03-11 06:00:00,0.445,0.449,0.443,0.444,4237609.18,45.86466165413533,-0.007998721004983222,-0.00976983180085571,0.4426813967844864,9008844.96,-52.96168156056268
2025-03-11 07:00:00,0.444,0.449,0.442,0.445,3893335.44,52.54237288135593,-0.006878324164729055,-0.00919153027363038,0.4429022161383449,8322829.998749999,-53.22101447963329
2025-03-11 08:00:00,0.444,0.451,0.443,0.446,4755224.88,60.0,-0.005842362832168324,-0.008521696785337969,0.4431972431727883,6498421.728750001,-26.824926443875352
2025-03-11 09:00:00,0.446,0.451,0.444,0.446,4376913.17,49.397590361445786,-0.004964132582074676,-0.007810183944685311,0.4434641723944275,5124138.2125,-14.582452922077586
2025-03-11 10:00:00,0.446,0.448,0.441,0.448,4389654.99,51.19047619047619,-0.004059944977789609,-0.007060136151306171,0.4438961559759106,4534020.68,-3.184054511193793
2025-03-11 11:00:00,0.448,0.454,0.442,0.45,5309615.72,54.8780487804878,-0.003145724547335027,-0.006277253830511942,0.44447747445439534,4493424.56,18.164122911190038
2025-03-11 12:00:00,0.45,0.456,0.444,0.444,4624324.42,57.69230769230769,-0.002872238745157296,-0.005596250813441013,0.44443200069683386,4581785.165,0.9284428114385388
2025-03-11 13:00:00,0.444,0.461,0.438,0.454,17942443.83,65.47619047619048,-0.0018275163788339932,-0.004842503926519609,0.44534323872570686,6191140.203749999,189.80839133851606
2025-03-11 14:00:00,0.454,0.458,0.429,0.432,17224248.01,64.70588235294119,-0.002743161061870336,-0.004422635353589755,0.4440724540851634,7814470.057499999,120.41479311151618
2025-03-11 15:00:00,0.432,0.457,0.431,0.453,11035308.96,65.9090909090909,-0.0017540717273618611,-0.003888922628344176,0.44492269655324307,8707216.7475,26.73750154627123
2025-03-11 16:00:00,0.453,0.469,0.451,0.456,9310460.7,63.41463414634146,-0.0007198385253696093,-0.003255105807749263,0.4459776778338866,9276621.225,0.36478232946284417
2025-03-11 17:00:00,0.457,0.458,0.442,0.445,4489918.3,56.52173913043478,-0.0007788314465965729,-0.0027598509355187253,0.44588456565923074,9290746.866249999,-51.67322536457982
2025-03-11 18:00:00,0.445,0.474,0.445,0.468,10109632.29,64.60176991150442,0.001018582435024451,-0.0020041642614100903,0.4479907975012088,10005744.02875,1.0382862179113446
2025-03-11 19:00:00,0.469,0.471,0.462,0.464,5643378.05,58.87850467289719,0.002096116588032104,-0.0011841080915216515,0.4495154834534746,10047464.32,-43.832813232622655
2025-03-11 20:00:00,0.464,0.464,0.456,0.459,2665824.33,56.75675675675676,0.002517590735396702,-0.00044376832613798075,0.45041877074361986,9802651.80875,-72.80506966879673
2025-03-11 21:00:00,0.459,0.463,0.454,0.456,2408776.39,54.86725663716815,0.0025797987911906906,0.0001609450973277535,0.45095031638708466,7860943.37875,-69.35766772584196
2025-03-11 22:00:00,0.456,0.458,0.452,0.455,1554920.42,53.98230088495575,0.002519365800246476,0.000632629237911498,0.45133600054069567,5902277.43,-73.65558568804855
2025-03-11 23:00:00,0.455,0.456,0.446,0.448,2404805.36,50.83333333333333,0.0018849027355437586,0.0008830839374379502,0.4510182862034866,4823464.48,-50.143607981954084
2025-03-12 00:00:00,0.448,0.453,0.443,0.449,3424292.38,50.42016806722689,0.001446107995556778,0.0009956887490617159,0.45082606846982126,4087693.44,-16.229227307221944
2025-03-12 01:00:00,0.449,0.461,0.447,0.456,4671256.23,52.41935483870967,0.0016442476380678084,0.0011254005268629345,0.4513188238536478,4110360.68125,13.645896120712864
2025-03-12 02:00:00,0.456,0.457,0.441,0.443,5309692.87,49.61832061068702,0.0007437103478634133,0.0010490624910630304,0.45052655491520516,3510368.25375,51.25743187564
2025-03-12 03:00:00,0.444,0.445,0.434,0.436,5590136.55,42.96875,-0.0005287187011327465,0.000733506252623875,0.44914307349470944,3503713.06625,59.54892550556613
2025-03-12 04:00:00,0.436,0.436,0.428,0.433,4366963.97,50.45871559633028,-0.0017589270021852732,0.00023501960166204543,0.4476056379237847,3716355.52125,17.506625645201098
2025-03-12 05:00:00,0.434,0.439,0.43,0.437,1825244.15,41.30434782608696,-0.0023836323434408557,-0.00028871078735853484,0.44659557716913856,3643413.99125,-49.90291648482729
2025-03-12 06:00:00,0.436,0.439,0.432,0.437,1638044.15,39.325842696629216,-0.0028459099487727624,-0.0008001506196413804,0.44568171267683965,3653804.4574999996,-55.168806402935424
2025-03-12 07:00:00,0.438,0.447,0.437,0.445,4298952.07,50.0,-0.002537484597408657,-0.0011476174151948356,0.4456167876599978,3890572.7962499997,10.49663623165269
2025-03-12 08:00:00,0.445,0.457,0.443,0.455,7036053.8,41.0958904109589,-0.0014692028024947401,-0.0012119344926548167,0.4465104269304742,4342042.97375,62.04477575502485
2025-03-12 09:00:00,0.455,0.461,0.446,0.449,4932734.31,39.99999999999999,-0.001094119313003905,-0.0011883714567246344,0.44674752912757193,4374727.73375,12.755229815677668
2025-03-12 10:00:00,0.449,0.45,0.441,0.443,2875980.72,39.473684210526315,-0.0012664143646790582,-0.0012039800383155193,0.4463906215916127,4070513.715,-29.346000987494513
2025-03-12 11:00:00,0.443,0.451,0.443,0.451,2520709.36,46.91358024691358,-0.0007487946545706725,-0.00111294296156655,0.4468296100114591,3686835.31625,-31.629456057074577
2025-03-12 12:00:00,0.451,0.477,0.45,0.469,17159417.49,57.142857142857125,0.0011011785616631964,-0.0006701186569206006,0.44894107572465347,5285892.00625,224.62671332881624
2025-03-12 13:00:00,0.47,0.471,0.453,0.456,7810108.72,53.846153846153854,0.0015010016961864436,-0.00023589458629919181,0.44961335422706744,6034000.0775,29.43501192721024
2025-03-12 14:00:00,0.456,0.458,0.442,0.442,7689884.55,47.008547008547005,0.000680338890514498,-5.264789093645386e-05,0.44888827287210864,6790480.1274999995,13.245078486535936
2025-03-12 15:00:00,0.442,0.451,0.434,0.445,5957162.78,45.13274336283185,0.0002689325454380276,1.166819633844243e-05,0.4485179611700031,6997756.46625,-14.870390121016014
2025-03-12 16:00:00,0.446,0.46,0.443,0.456,4069130.93,55.85585585585586,0.000821033756042644,0.00017354130827928275,0.4492305362966695,6626891.107499999,-38.59668336190477
2025-03-12 17:00:00,0.456,0.46,0.448,0.449,3350238.68,55.85585585585586,0.0006858306161340311,0.00027599916985023243,0.44920858045889145,6429079.1537500005,-47.88929176512241
2025-03-12 18:00:00,0.45,0.46,0.448,0.456,3990284.76,60.000000000000014,0.00113049105505314,0.00044689754689081397,0.4498553823199494,6568367.15875,-39.24997395000411
2025-03-12 19:00:00,0.456,0.46,0.453,0.456,2444262.41,58.558558558558566,0.0014659886518694765,0.0006507157678865465,0.45044058400376374,6558811.289999999,-62.733149317366625
2025-03-12 20:00:00,0.456,0.459,0.452,0.456,3167020.75,58.558558558558566,0.0017121364710062648,0.0008629999085104902,0.4509700521938815,4809761.6975,-34.15431056290913
2025-03-12 21:00:00,0.456,0.473,0.456,0.465,13758756.3,58.92857142857143,0.0026034245176689286,0.001211084830342178,0.45230623769922607,5553342.6450000005,147.75630065592685
2025-03-12 22:00:00,0.466,0.474,0.465,0.474,2842438.55,58.558558558558545,0.003990007180807276,0.0017668693004351975,0.4543723102992998,4947411.895,-42.546959696793145
2025-03-12 23:00:00,0.473,0.481,0.471,0.48,4786779.14,63.963963963963955,0.005509523430493379,0.002515400126446834,0.45681304265174744,4801113.94,-0.29857237672640496
2025-03-13 00:00:00,0.481,0.49,0.474,0.476,11961651.58,65.13761467889908,0.00631815270383157,0.003275950641923781,0.4586403719230096,5787679.02125,106.67441190296987
2025-03-13 01:00:00,0.475,0.481,0.471,0.477,3545042.07,62.74509803921568,0.006959464496859136,0.004012653412910853,0.46038890793034204,5812029.444999999,-39.005091017738295
2025-03-13 02:00:00,0.477,0.487,0.474,0.484,6979709.79,58.24175824175825,0.007941011178041857,0.004798324965937054,0.46263758336554756,6185707.5737499995,12.836077470255317
2025-03-13 03:00:00,0.484,0.501,0.481,0.491,18000903.47,70.58823529411762,0.009177937937623282,0.0056742475602742995,0.4653387659021621,8130287.70625,121.40549166743699
2025-03-13 04:00:00,0.491,0.492,0.474,0.478,9710204.13,71.42857142857142,0.009005411177322453,0.00634048028368393,0.4665445977210038,8948185.62875,8.515899567412632
2025-03-13 05:00:00,0.478,0.479,0.469,0.473,4783045.54,66.27906976744184,0.00836875447136226,0.006746135121219596,0.4671593979380511,7826221.7837499995,-38.88435988446824
2025-03-13 06:00:00,0.472,0.475,0.467,0.473,4898170.85,61.3333333333333,0.007774578938528898,0.006951823884681457,0.46771564575347485,8083188.32125,-39.40298487017637
2025-03-13 07:00:00,0.473,0.489,0.471,0.477,6215581.21,69.44444444444443,0.00753954592632583,0.007069368293010332,0.46859986996742964,8261788.58,-24.767123367855536
2025-03-13 08:00:00,0.477,0.492,0.475,0.492,14922258.63,72.49999999999999,0.00846606369823144,0.007348707374054554,0.4708284537800554,8631864.46125,72.87410729152106
2025-03-13 09:00:00,0.492,0.5,0.479,0.494,10891551.26,73.17073170731706,0.009255032736639135,0.007729972446571471,0.47303526770576443,9550178.11,14.045530193781907
2025-03-13 10:00:00,0.495,0.496,0.484,0.485,5204916.35,65.93406593406591,0.009049751695657804,0.007993928296388737,0.47417476601950115,9328328.93,-44.20312159811458
2025-03-13 11:00:00,0.485,0.487,0.474,0.479,5840901.13,57.95454545454543,0.008307155419155055,0.008056573720942001,0.474634312112882,7808328.6375,-25.196525387664952
2025-03-13 12:00:00,0.478,0.487,0.471,0.473,12794137.2,49.411764705882355,0.007152048303158187,0.007875668637385239,0.4744786633402266,8193820.27125,56.14373731007163
2025-03-13 13:00:00,0.473,0.479,0.464,0.466,13119535.66,41.8604651162791,0.0056071404680819725,0.007421963003524586,0.47367117159353833,9235881.536249999,42.049631196621675
2025-03-13 14:00:00,0.465,0.48,0.461,0.476,10546071.66,50.0,0.005130564352645195,0.006963683273348708,0.4738929647751061,9941869.137500001,6.0773534045121504
2025-03-13 15:00:00,0.476,0.478,0.469,0.472,5049515.24,47.368421052631575,0.004379622218298407,0.006446871062338648,0.47371268241557224,9796110.89125,-48.45387831909614
2025-03-13 16:00:00,0.472,0.473,0.461,0.462,5673043.47,38.77551020408165,0.002943646218815432,0.005746226093634005,0.4725971888521844,8639958.99625,-34.339463040712694
2025-03-13 17:00:00,0.463,0.465,0.454,0.457,5974027.14,32.29166666666667,0.0013861875728521933,0.004874218389477643,0.4711117422948335,8025268.481249999,-25.559784648232757
2025-03-13 18:00:00,0.457,0.468,0.456,0.466,3451928.47,43.47826086956524,0.000868108148546487,0.004072996341291412,0.47062490969532556,7806144.99625,-55.77934471293737
2025-03-13 19:00:00,0.466,0.469,0.459,0.46,2609924.85,43.01075268817207,-2.6319983300437944e-05,0.0032531330763730425,0.469613013533866,7402272.96125,-64.74157513965454
2025-03-13 20:00:00,0.46,0.46,0.453,0.457,2270906.14,41.666666666666686,-0.0009660990611485287,0.0024092866488687283,0.46841177414968826,6086869.078749999,-62.691720314340095
