timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,sma_50,ema_50,volume_change_%
2022-07-23,1535.27,1596.51,1488.0,1548.67,851284.7339,,0.0,0.0,,1548.67,
2022-07-24,1548.66,1664.34,1545.67,1597.7,1009935.8997,,3.9112250712250898,0.782245014245018,,1550.5927450980394,18.636674602770054
2022-07-25,1597.7,1609.55,1435.58,1440.79,1418390.9809,,-5.586034204267889,-0.49141082945756354,,1546.2867550941946,40.4436639316744
2022-07-26,1440.79,1454.11,1356.17,1449.12,1199643.7408,,-12.29874692205567,-2.8528780479771854,,1542.4762941101085,-15.422210310530893
2022-07-27,1449.12,1644.44,1420.83,1635.74,1513426.0413,,-2.530772590726201,-2.7884569565269883,,1546.1336943410847,26.156290390908012
2022-07-28,1635.74,1784.79,1593.27,1724.52,1578145.07555,,12.233204706933293,0.21587537616506802,,1553.1292357394736,4.276326195260105
2022-07-29,1724.52,1765.99,1655.02,1721.68,1205266.5703,,23.434460940633244,4.859592489058703,,1559.7390696320433,-23.62764431654345
2022-07-30,1721.68,1744.85,1673.01,1697.0,735132.5286,,29.974539631530433,9.88258191755305,,1565.1218512151004,-39.00664411383949
2022-07-31,1697.0,1754.69,1666.0,1678.12,696326.8079,,33.250845846546326,14.556234703351706,,1569.5531511674494,-5.278738076507416
2022-08-01,1678.12,1704.68,1606.12,1630.28,801566.5648,,31.62252911077212,17.96949358483579,,1571.9345962197065,15.113558131904291
2022-08-02,1630.28,1678.0,1559.28,1630.91,1081964.5104,,30.036668088603847,20.382928485589403,,1574.247357152267,34.981242720617026
2022-08-03,1630.91,1685.03,1589.71,1618.16,777724.7413,,27.434792152846967,21.793301219040917,,1575.9694215776685,-28.11920041513406
2022-08-04,1618.16,1662.79,1580.39,1607.96,735552.181,,24.269962947877048,22.288633564808144,,1577.2239540648188,-5.422556087068386
2022-08-05,1607.97,1742.07,1605.64,1736.81,1005846.4712,62.77534834451475,31.792447611243688,24.189396374095256,,1583.4822303760022,36.747126469332024
2022-08-06,1736.81,1749.93,1685.26,1690.6,523314.6444,59.06843013225991,33.63755727500666,26.07902855427754,,1587.6829272240022,-47.97271160322584
2022-08-07,1690.6,1729.79,1668.0,1700.19,439904.764,56.89601808615145,35.464836273396486,27.95619009810133,,1592.0949692936492,-15.938762901548941
2022-08-08,1700.2,1818.0,1693.87,1777.05,781620.5443,75.35667963683527,42.62358949124132,30.88966997672933,,1599.348107752722,77.67949071358544
2022-08-09,1777.05,1790.83,1667.93,1702.76,818171.1019,67.395956215193,41.820292559453264,33.07579449327412,,1603.4034760761447,4.676253441205769
2022-08-10,1702.76,1885.0,1656.78,1853.57,1317767.5127,65.71168909854157,52.744771686292324,37.009589931877755,,1613.2139279947273,61.062583320262846
2022-08-11,1853.58,1942.0,1850.32,1880.19,1105261.9009,62.33420489660091,62.82628927357314,42.172929800216835,,1623.683577877287,-16.126183848969923
2022-08-12,1880.19,1964.71,1853.06,1958.28,717628.1015,66.74925668979186,76.23834676476372,48.98601319312621,,1636.8050061958247,-35.07166935586534
2022-08-13,1958.28,2020.0,1946.5,1983.55,695876.0293,70.26835858478688,87.89339640299295,56.76748983509957,,1650.4028490901062,-3.0311065236343637
2022-08-14,1983.55,2030.0,1906.0,1935.31,569583.4852,67.46621392190153,92.1750062745059,63.848993122980836,,1661.5756785375531,-18.148713101533474
2022-08-15,1935.32,2012.47,1872.31,1899.06,949162.3305,68.54524880633676,91.58737860945757,69.39667022027619,,1670.8887891831394,66.64147665143716
2022-08-16,1899.05,1915.0,1853.0,1876.67,622729.1499,66.46258138849441,88.29715888773057,73.17676795376707,,1678.9586405877221,-34.39171257755683
2022-08-17,1876.67,1959.43,1818.74,1834.25,951824.8975,63.921710110940744,81.32918436059163,74.80725123513199,,1685.0484978195764,52.84733301032196
2022-08-18,1834.24,1882.37,1821.25,1846.39,606254.024,65.32267393288177,75.91154979533326,75.02811094717225,,1691.375615552142,-36.30613933378434
2022-08-19,1846.39,1848.0,1602.37,1609.01,1419826.9515,42.79236599891717,51.86557912687931,70.39560458311367,,1688.1455914128424,134.19670555456798
2022-08-20,1609.0,1657.08,1523.67,1576.04,914615.9226,43.441121238492194,29.804997217100663,62.277483109911074,,1683.749293710378,-35.582577747679835
