timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,sma_50,ema_50,volume_change_%
2023-06-29,1.42e-06,1.63e-06,1.4e-06,1.54e-06,38601936146006.0,70.96774193548387,5.411716944896088e-08,-1.539559437418999e-08,1.3482e-06,1.598319456119819e-06,3.5907214382138397
2023-06-30,1.54e-06,1.71e-06,1.45e-06,1.62e-06,87407506710529.0,71.15384615384615,6.636595450780797e-08,9.567154022096014e-10,1.3526e-06,1.599169673526885e-06,126.43296020159012
2023-07-01,1.62e-06,1.64e-06,1.51e-06,1.56e-06,22007250207876.0,67.72151898734178,7.041994901821168e-08,1.4849362125410018e-08,1.3488e-06,1.5976336078983799e-06,-74.82224234955208
2023-07-02,1.56e-06,1.62e-06,1.48e-06,1.58e-06,19532222091251.0,70.77922077922078,7.438909059738026e-08,2.675730781980407e-08,1.343e-06,1.5969420938631495e-06,-11.24642148949273
2023-07-03,1.58e-06,1.9e-06,1.56e-06,1.84e-06,75874367689918.0,75.0,9.739181872239954e-08,4.088421000032316e-08,1.3442e-06,1.6064737764567514e-06,288.45742862971105
2023-07-04,1.83e-06,1.89e-06,1.69e-06,1.71e-06,40305018777128.0,67.77777777777777,1.0393365051582068e-07,5.349409810342267e-08,1.3438e-06,1.6105336283604082e-06,-46.87926897546504
2023-07-05,1.71e-06,1.77e-06,1.6e-06,1.66e-06,27779597520636.0,59.09090909090909,1.0388598425122653e-07,6.357247533298345e-08,1.3436000000000001e-06,1.6124734860717648e-06,-31.076579633303226
2023-07-06,1.65e-06,1.79e-06,1.53e-06,1.54e-06,43615963497808.0,49.664429530201346,9.309210345416578e-08,6.947640095721992e-08,1.3429999999999999e-06,1.6096313885787545e-06,57.00718293491474
2023-07-07,1.54e-06,1.6e-06,1.5e-06,1.57e-06,26384657903114.0,47.18309859154929,8.59676429612647e-08,7.277464935802887e-08,1.3425999999999999e-06,1.6080772164776269e-06,-39.50687824553043
2023-07-08,1.57e-06,1.6e-06,1.51e-06,1.56e-06,10928219541876.0,50.37593984962407,7.860839165815119e-08,7.394139781805334e-08,1.3432000000000001e-06,1.6061918354392885e-06,-58.58115886131608
2023-07-09,1.56e-06,1.59e-06,1.52e-06,1.54e-06,8991585695705.0,47.286821705426355,7.035133275504883e-08,7.322338480545244e-08,1.3396e-06,1.6035960771867676e-06,-17.72140318695086
2023-07-10,1.54e-06,1.59e-06,1.43e-06,1.51e-06,28865556902901.0,50.0,6.068724007877194e-08,7.071615586011634e-08,1.338e-06,1.5999256427872866e-06,221.02854690790718
2023-07-11,1.52e-06,1.54e-06,1.48e-06,1.51e-06,11361524313279.0,45.53571428571428,5.242406501811281e-08,6.705773769171563e-08,1.3378e-06,1.5963991469917068e-06,-60.63985755931436
2023-07-12,1.51e-06,1.57e-06,1.48e-06,1.5e-06,15820551643799.0,54.255319148936174,4.4554921423372924e-08,6.255717443804709e-08,1.3360000000000002e-06,1.5926187882861495e-06,39.24673492366184
2023-07-13,1.51e-06,1.77e-06,1.46e-06,1.72e-06,43040299765530.0,58.65384615384615,5.543174713776906e-08,6.113208897799149e-08,1.3418e-06,1.5976141299219868e-06,172.05309103364934
2023-07-14,1.72e-06,1.88e-06,1.55e-06,1.64e-06,71463759801184.0,50.96153846153846,5.6940009482235774e-08,6.029367307884035e-08,1.346e-06,1.5992763209054384e-06,66.03917767881744
2023-07-15,1.65e-06,1.71e-06,1.61e-06,1.65e-06,18911843158392.0,54.54545454545455,5.8270528305026055e-08,5.988904412407749e-08,1.3498000000000002e-06,1.6012654847914997e-06,-73.53645650465947
2023-07-16,1.64e-06,1.67e-06,1.55e-06,1.57e-06,11479638493399.0,49.52380952380953,5.226713959575896e-08,5.836466321841379e-08,1.3507999999999998e-06,1.600039387348696e-06,-39.299208452323754
2023-07-17,1.57e-06,1.61e-06,1.51e-06,1.58e-06,17659687486894.0,33.75,4.776571380250699e-08,5.624487333523243e-08,1.3526e-06,1.599253529021296e-06,53.83487465261767
2023-07-18,1.58e-06,1.6e-06,1.48e-06,1.52e-06,13468168236684.0,36.986301369863014,3.890829229722425e-08,5.27775571276308e-08,1.3542e-06,1.5961455474910491e-06,-23.734957106804433
2023-07-19,1.52e-06,1.58e-06,1.5e-06,1.52e-06,11353373100091.0,39.70588235294118,3.152531770137893e-08,4.852710924238043e-08,1.3586000000000002e-06,1.5931594475894394e-06,-15.702173446518252
2023-07-20,1.53e-06,1.58e-06,1.46e-06,1.51e-06,12904697073328.0,47.36842105263156,2.4583952218008667e-08,4.373847783750608e-08,1.3636e-06,1.5898982927820104e-06,13.66399183362137
2023-07-21,1.51e-06,1.55e-06,1.48e-06,1.53e-06,14074838020514.0,46.42857142857143,2.046084305333936e-08,3.908295088067273e-08,1.3692000000000002e-06,1.5875493401238924e-06,9.067558428818124
2023-07-22,1.52e-06,1.55e-06,1.47e-06,1.49e-06,6132598817525.0,44.06779661016948,1.3806431678702844e-08,3.4027647040278755e-08,1.3732000000000003e-06,1.5837238758053086e-06,-56.428636630938335
2023-07-23,1.49e-06,1.54e-06,1.46e-06,1.51e-06,6045493218739.0,47.457627118644055,1.003096485608243e-08,2.922831060343949e-08,1.3774e-06,1.5808327434207868e-06,-1.4203700809040432
2023-07-24,1.51e-06,1.51e-06,1.28e-06,1.35e-06,23911796265486.0,38.88888888888889,-5.804867724102829e-09,2.2221674937931028e-08,1.3798000000000001e-06,1.5717804789729129e-06,295.53094181575557
2023-07-25,1.35e-06,1.36e-06,1.28e-06,1.3e-06,13320675142486.0,36.363636363636374,-2.2134310711722522e-08,1.335047780800032e-08,1.3852000000000003e-06,1.5611224209739752e-06,-44.292453002734455
2023-07-26,1.31e-06,1.39e-06,1.22e-06,1.33e-06,28003306391719.0,39.24050632911391,-3.228262859989475e-08,4.223856526421305e-09,1.3877999999999999e-06,1.5520587966220546e-06,110.22437745969098
2023-07-27,1.34e-06,1.45e-06,1.31e-06,1.35e-06,20572137300908.0,18.64406779661016,-3.827025510943275e-08,-4.274965800749506e-09,1.3934e-06,1.5441349222447193e-06,-26.536756006099726
2023-07-28,1.34e-06,1.38e-06,1.29e-06,1.33e-06,11977228484062.0,20.754716981132077,-4.412072881223953e-08,-1.224411840304751e-08,1.3984000000000002e-06,1.5357374743135538e-06,-41.779367360466935
2023-07-29,1.34e-06,1.36e-06,1.32e-06,1.35e-06,4947727886844.0,22.222222222222214,-4.6606191356464305e-08,-1.911653299373087e-08,1.4026e-06,1.5284536517914536e-06,-58.690544365686094
2023-07-30,1.34e-06,1.35e-06,1.24e-06,1.3e-06,10789582927121.0,23.52941176470587,-5.2010970371381674e-08,-2.569542046926103e-08,1.4098e-06,1.5194946850545338e-06,118.07146985206045
2023-07-31,1.29e-06,1.33e-06,1.2e-06,1.24e-06,12112272124852.0,19.64285714285714,-6.043909101986241e-08,-3.264415457938131e-08,1.4161999999999999e-06,1.5085341091700425e-06,12.258946491863476
2023-08-01,1.23e-06,1.31e-06,1.17e-06,1.3e-06,17191725854220.0,30.35714285714286,-6.156723009180768e-08,-3.842876968186658e-08,1.4239999999999998e-06,1.5003563009672957e-06,41.93642346381865
2023-08-02,1.31e-06,1.32e-06,1.2e-06,1.22e-06,20273265284892.0,26.5625,-6.813124526108878e-08,-4.436926479771102e-08,1.4301999999999999e-06,1.4893619362234802e-06,17.92454961649812
2023-08-03,1.21e-06,1.24e-06,1.19e-06,1.2e-06,7619809310429.0,26.15384615384616,-7.409300933661005e-08,-5.031401370549083e-08,1.4366e-06,1.4780144093127556e-06,-62.414494146103735
2023-08-04,1.2e-06,1.23e-06,1.11e-06,1.16e-06,13998729394028.0,22.388059701492537,-8.111042552869528e-08,-5.647329607013172e-08,1.4420000000000001e-06,1.465543256006373e-06,83.71495694607958
2023-08-05,1.16e-06,1.18e-06,1.12e-06,1.15e-06,11593498905424.0,23.4375,-8.648178664182517e-08,-6.247499418447041e-08,1.4458e-06,1.45316901067279e-06,-17.18177715207564
2023-08-06,1.16e-06,1.18e-06,1.12e-06,1.15e-06,10360978933924.0,20.967741935483872,-8.970457057214854e-08,-6.792090946200604e-08,1.4488e-06,1.4412800298620925e-06,-10.631130270115152
2023-08-07,1.16e-06,1.2e-06,1.05e-06,1.11e-06,18837235834434.0,26.0,-9.439815261930048e-08,-7.321635809346494e-08,1.4522e-06,1.4282886561420105e-06,81.80942123873037
2023-08-08,1.11e-06,1.23e-06,1.1e-06,1.17e-06,32586214598799.0,37.254901960784316,-9.221337328166414e-08,-7.701576113110478e-08,1.4568e-06,1.4181596892344806e-06,72.98830298250132
2023-08-09,1.17e-06,1.29e-06,1.17e-06,1.24e-06,39833137260596.0,41.81818181818182,-8.386674134155958e-08,-7.838595717319574e-08,1.4601999999999998e-06,1.4111730347546972e-06,22.23922830872198
2023-08-10,1.23e-06,1.27e-06,1.21e-06,1.24e-06,12719644302426.0,39.62264150943397,-7.637161100282725e-08,-7.798308793912204e-08,1.4574000000000002e-06,1.4044603667251014e-06,-68.0676813899652
2023-08-11,1.24e-06,1.27e-06,1.21e-06,1.25e-06,8323218945828.0,42.30769230769233,-6.883130534139497e-08,-7.615273141957663e-08,1.4513999999999998e-06,1.398403097441764e-06,-34.564058963185595
2023-08-12,1.24e-06,1.37e-06,1.24e-06,1.36e-06,23971475098622.0,50.81967213114754,-5.3364327340656186e-08,-7.159505060379254e-08,1.4455999999999998e-06,1.3968970936205184e-06,188.00726323122456
2023-08-13,1.36e-06,1.43e-06,1.32e-06,1.36e-06,20328397343170.0,55.35714285714285,-4.063818415100999e-08,-6.540367731323604e-08,1.4418e-06,1.395450148772655e-06,-15.197553510845152
2023-08-14,1.36e-06,1.47e-06,1.32e-06,1.4e-06,26932467840289.0,64.81481481481481,-2.7013562744295665e-08,-5.7725654399447965e-08,1.4376000000000002e-06,1.3956285743109823e-06,32.48692154936581
2023-08-15,1.4e-06,1.41e-06,1.23e-06,1.26e-06,23693457058151.0,46.774193548387096,-2.7199246112319265e-08,-5.162037274202223e-08,1.4326e-06,1.3903098066909439e-06,-12.026416596301203
2023-08-16,1.27e-06,1.28e-06,1.13e-06,1.16e-06,27172318334126.0,45.31249999999999,-3.5011969593108976e-08,-4.8298692112239584e-08,1.4235999999999998e-06,1.3812780495658088e-06,14.682793091091817
2023-08-17,1.17e-06,1.23e-06,9.4e-07,1.08e-06,46779947771659.0,41.42857142857144,-4.711581882058703e-08,-4.806211745390908e-08,1.4168e-06,1.3694632240926398e-06,72.16031107992569
2023-08-18,1.09e-06,1.12e-06,1.04e-06,1.08e-06,21996990213272.0,43.93939393939395,-5.6061959168946385e-08,-4.9662085796916544e-08,1.4076e-06,1.3581117251086147e-06,-52.97773669897388
2023-08-19,1.08e-06,1.15e-06,1.08e-06,1.13e-06,14784184285282.0,48.57142857142856,-5.8443556773285357e-08,-5.141837999219031e-08,1.3978e-06,1.3491661672612179e-06,-32.78996743671831
2023-08-20,1.14e-06,1.15e-06,1.1e-06,1.12e-06,8318113316537.0,47.887323943661976,-6.044117818097787e-08,-5.322293962994782e-08,1.3890000000000002e-06,1.3401792587411702e-06,-43.73640671661625
2023-08-21,1.12e-06,1.13e-06,1.04e-06,1.09e-06,12753984469558.0,48.57142857142856,-6.371064021628158e-08,-5.5320479747214573e-08,1.3791999999999999e-06,1.330368307417987e-06,53.327851932507016
2023-08-22,1.09e-06,1.09e-06,1e-06,1.08e-06,13438978783987.0,43.07692307692307,-6.634385816170427e-08,-5.752515543011252e-08,1.364e-06,1.320549942421203e-06,5.370826003936147
2023-08-23,1.07e-06,1.13e-06,1.04e-06,1.11e-06,15627110217872.0,39.34426229508196,-6.52577028977282e-08,-5.907166492363566e-08,1.3520000000000001e-06,1.312293081934097e-06,16.281976994354896
2023-08-24,1.11e-06,1.11e-06,9.1e-07,9.5e-07,38816624206967.0,31.16883116883116,-7.642658178894088e-08,-6.254264829669672e-08,1.3378e-06,1.298085510093544e-06,148.39284849078643
2023-08-25,9.5e-07,9.5e-07,7.8e-07,8.8e-07,77594172554340.0,27.710843373493958,-8.989021531580052e-08,-6.801216170051748e-08,1.3246000000000002e-06,1.2816899998937972e-06,99.8993321537039
2023-08-26,8.9e-07,9.7e-07,8.5e-07,8.6e-07,34896899047810.0,16.21621621621621,-1.0100969781900049e-07,-7.461166892421408e-08,1.3104000000000002e-06,1.2651531371528642e-06,-55.0263919324981
2023-08-27,8.7e-07,9.2e-07,8.6e-07,9e-07,16011606328145.0,20.512820512820497,-1.0537955222670437e-07,-8.076524558471214e-08,1.2972e-06,1.2508334062841245e-06,-54.11739505504909
2023-08-28,8.9e-07,9.1e-07,8.3e-07,8.6e-07,18472646543512.0,15.384615384615373,-1.1079320394525603e-07,-8.677083725682093e-08,1.2835999999999999e-06,1.2355066060376884e-06,15.370351761902956
2023-08-29,8.6e-07,9.1e-07,8.1e-07,9e-07,33074490623556.0,23.529411764705856,-1.1058118516126966e-07,-9.153290683771067e-08,1.2713999999999998e-06,1.222349484232289e-06,79.04576123215267
2023-08-30,9e-07,9e-07,8.5e-07,8.6e-07,12619491563671.0,25.806451612903217,-1.1234577232297513e-07,-9.569547993476357e-08,1.2584e-06,1.2081397005369051e-06,-61.8452428873288
2023-08-31,8.6e-07,8.8e-07,7.9e-07,8e-07,18752856746966.0,26.666666666666643,-1.1723431471664226e-07,-1.0000324689113932e-07,1.2443999999999999e-06,1.1921342220844774e-06,48.6023161262038
2023-09-01,8.1e-07,8.3e-07,7.5e-07,7.7e-07,19949369582338.0,25.396825396825378,-1.22121528105223e-07,-1.0442690313395606e-07,1.2254e-06,1.1755799388654784e-06,6.380429667418985
2023-09-02,7.8e-07,8e-07,7.6e-07,7.8e-07,11799612858488.0,20.338983050847432,-1.2376112232014837e-07,-1.0829374697119453e-07,1.2082e-06,1.16006700008644e-06,-40.852201821281184
2023-09-03,7.8e-07,8.1e-07,7.7e-07,8e-07,7539370075235.0,23.333333333333314,-1.220398799264843e-07,-1.110429735622525e-07,1.1912e-06,1.1459467255732464e-06,-36.10493695298158
2023-09-04,8e-07,8.3e-07,7.8e-07,8e-07,12477793725963.0,24.561403508771917,-1.1930056033114667e-07,-1.1269449091603133e-07,1.1758e-06,1.132380187315472e-06,65.50180719937761
2023-09-05,8e-07,8.2e-07,7.8e-07,8.1e-07,10052641643898.0,26.31578947368419,-1.1499709842219374e-07,-1.1315501241726381e-07,1.1604e-06,1.119737827028591e-06,-19.435744293631796
2023-09-06,8e-07,8.1e-07,7.7e-07,7.9e-07,11742250344305.0,21.428571428571416,-1.1191037358273281e-07,-1.1290608465035762e-07,1.1458000000000001e-06,1.1068069318509992e-06,16.807608987361043
2023-09-07,8e-07,8.2e-07,7.8e-07,8.1e-07,8255632027951.0,33.333333333333314,-1.0662122593263948e-07,-1.11649112906814e-07,1.1315999999999999e-06,1.0951674443274307e-06,-29.69293120245058
2023-09-08,8.1e-07,8.2e-07,7.7e-07,7.9e-07,10149449961227.0,37.83783783783781,-1.0285769172322007e-07,-1.0989082867009523e-07,1.1172e-06,1.0832000935694923e-06,22.93970863604533
2023-09-09,8e-07,8e-07,7.8e-07,7.8e-07,4283608800501.0,38.88888888888888,-9.953460718053292e-08,-1.0781958437218278e-07,1.1022e-06,1.071309893821669e-06,-57.7946704810086
2023-09-10,7.8e-07,7.9e-07,6.9e-07,7e-07,17089511202382.0,24.999999999999986,-1.0217851977893431e-07,-1.0669137145353309e-07,1.0864e-06,1.0567487215149367e-06,298.9512581163633
2023-09-11,7.1e-07,7.1e-07,6.4e-07,6.7e-07,18913455157980.0,25.641025641025635,-1.0547869609074242e-07,-1.0644883638097497e-07,1.0695999999999999e-06,1.0415821049849392e-06,10.672885455868219
2023-09-12,6.7e-07,7.1e-07,6.6e-07,6.7e-07,13037994007407.0,17.14285714285714,-1.0686226788955803e-07,-1.0653152268269159e-07,1.056e-06,1.0270102577306279e-06,-31.06498046759063
2023-09-13,6.7e-07,7e-07,6.5e-07,6.8e-07,10501109127819.0,21.87499999999997,-1.0593073846823635e-07,-1.0641136583980054e-07,1.0436e-06,1.0134020123294268e-06,-19.45763188836237
2023-09-14,6.8e-07,7e-07,6.7e-07,6.9e-07,6545609729528.0,29.629629629629605,-1.0319599902454269e-07,-1.0576829247674899e-07,1.0308e-06,1.000719580473371e-06,-37.6674439827722
2023-09-15,6.9e-07,6.9e-07,6.5e-07,6.9e-07,9401339973192.0,33.3333333333333,-9.987737411538629e-08,-1.0459010880447646e-07,1.0176e-06,9.885344988861802e-07,43.62817768956606
2023-09-16,6.8e-07,7.1e-07,6.7e-07,6.7e-07,8002667307945.0,27.99999999999997,-9.773454976644157e-08,-1.032189969968695e-07,1.0044e-06,9.760429499102516e-07,-14.877375663845015
2023-09-17,6.7e-07,6.8e-07,6e-07,6.2e-07,14219398820799.0,17.857142857142847,-9.893051872648277e-08,-1.0236130134279215e-07,9.897999999999998e-07,9.620804812863201e-07,77.68324326917934
2023-09-18,6.3e-07,6.5e-07,6.1e-07,6.2e-07,12877928141639.0,17.857142857142847,-9.874011812564342e-08,-1.0163706469936241e-07,9.762e-07,9.486655604515625e-07,-9.434088571999288
2023-09-19,6.3e-07,6.5e-07,6.2e-07,6.5e-07,8474102623734.0,23.33333333333333,-9.507253796116085e-08,-1.003241593517221e-07,9.643999999999998e-07,9.369531855318934e-07,-34.19669274023855
