timestamp,open,high,low,close,volume
2025-03-17 13:00:00,2.33270000,2.34560000,2.31830000,2.32420000,7495055.00000000
2025-03-17 14:00:00,2.32410000,2.33510000,2.30690000,2.32270000,7320618.00000000
2025-03-17 15:00:00,2.32280000,2.35200000,2.31110000,2.34460000,7530182.00000000
2025-03-17 16:00:00,2.34460000,2.35580000,2.33020000,2.34170000,5877943.00000000
2025-03-17 17:00:00,2.34160000,2.36070000,2.33860000,2.35580000,6198589.00000000
2025-03-17 18:00:00,2.35570000,2.37880000,2.34720000,2.37380000,9427433.00000000
2025-03-17 19:00:00,2.37380000,2.37760000,2.35910000,2.36010000,4146713.00000000
2025-03-17 20:00:00,2.36020000,2.36280000,2.34470000,2.34860000,4589452.00000000
2025-03-17 21:00:00,2.34870000,2.35690000,2.33710000,2.34260000,3867032.00000000
2025-03-17 22:00:00,2.34260000,2.35020000,2.33720000,2.34790000,2873973.00000000
2025-03-17 23:00:00,2.34790000,2.34810000,2.33460000,2.33820000,3030865.00000000
2025-03-18 00:00:00,2.33810000,2.33990000,2.31400000,2.32360000,5874209.00000000
2025-03-18 01:00:00,2.32360000,2.33000000,2.28030000,2.29150000,12237141.00000000
2025-03-18 02:00:00,2.29150000,2.30820000,2.28850000,2.29970000,6957263.00000000
2025-03-18 03:00:00,2.29960000,2.29960000,2.27420000,2.28600000,10368066.00000000
2025-03-18 04:00:00,2.28610000,2.29620000,2.27700000,2.28160000,5992129.00000000
2025-03-18 05:00:00,2.28160000,2.30150000,2.28070000,2.28990000,4414399.00000000
2025-03-18 06:00:00,2.28990000,2.29250000,2.24320000,2.25260000,14573343.00000000
2025-03-18 07:00:00,2.25250000,2.28970000,2.25140000,2.28940000,8697777.00000000
2025-03-18 08:00:00,2.28940000,2.30520000,2.28450000,2.29500000,5575724.00000000
2025-03-18 09:00:00,2.29500000,2.29760000,2.27420000,2.27690000,3608823.00000000
2025-03-18 10:00:00,2.27700000,2.28460000,2.26320000,2.27240000,7526952.00000000
2025-03-18 11:00:00,2.27250000,2.27610000,2.26000000,2.26190000,4626605.00000000
2025-03-18 12:00:00,2.26190000,2.26800000,2.24570000,2.24780000,7429002.00000000
2025-03-18 13:00:00,2.24780000,2.26000000,2.22500000,2.23430000,12751996.00000000
2025-03-18 14:00:00,2.23420000,2.26450000,2.23100000,2.25820000,10375030.00000000
2025-03-18 15:00:00,2.25820000,2.25820000,2.23330000,2.23710000,5892632.00000000
2025-03-18 16:00:00,2.23710000,2.25390000,2.23270000,2.24440000,4891116.00000000
2025-03-18 17:00:00,2.24450000,2.24670000,2.22250000,2.22930000,6851120.00000000
2025-03-18 18:00:00,2.22930000,2.25050000,2.22670000,2.24700000,5316531.00000000
2025-03-18 19:00:00,2.24690000,2.26630000,2.24540000,2.26280000,5319245.00000000
2025-03-18 20:00:00,2.26280000,2.26980000,2.25020000,2.25800000,3766123.00000000
2025-03-18 21:00:00,2.25790000,2.26730000,2.25330000,2.26170000,2766531.00000000
2025-03-18 22:00:00,2.26170000,2.28450000,2.25780000,2.28090000,4684995.00000000
2025-03-18 23:00:00,2.28090000,2.29490000,2.28090000,2.28510000,4222547.00000000
2025-03-19 00:00:00,2.28510000,2.30810000,2.28000000,2.29120000,5505272.00000000
2025-03-19 01:00:00,2.29110000,2.29210000,2.26960000,2.26990000,4331091.00000000
2025-03-19 02:00:00,2.26990000,2.28200000,2.26530000,2.28150000,4043092.00000000
2025-03-19 03:00:00,2.28150000,2.29750000,2.27750000,2.29540000,3622800.00000000
2025-03-19 04:00:00,2.29540000,2.29740000,2.28590000,2.29160000,3383070.00000000
2025-03-19 05:00:00,2.29150000,2.30220000,2.29130000,2.29940000,3877515.00000000
2025-03-19 06:00:00,2.29950000,2.30480000,2.28280000,2.28920000,4821445.00000000
2025-03-19 07:00:00,2.28920000,2.30320000,2.28340000,2.29320000,4448442.00000000
2025-03-19 08:00:00,2.29330000,2.31310000,2.29320000,2.30940000,5158236.00000000
2025-03-19 09:00:00,2.30940000,2.31720000,2.30540000,2.31290000,3383531.00000000
2025-03-19 10:00:00,2.31300000,2.33900000,2.31000000,2.31160000,7284646.00000000
2025-03-19 11:00:00,2.31170000,2.34880000,2.30760000,2.33630000,12070880.00000000
2025-03-19 12:00:00,2.33620000,2.34050000,2.31720000,2.32720000,6539301.00000000
2025-03-19 13:00:00,2.32730000,2.59000000,2.32130000,2.52280000,136464574.00000000
2025-03-19 14:00:00,2.52280000,2.58120000,2.48590000,2.53990000,77515862.00000000
2025-03-19 15:00:00,2.53980000,2.58000000,2.52450000,2.55480000,31070794.00000000
2025-03-19 16:00:00,2.55480000,2.56680000,2.50220000,2.51610000,28145792.00000000
2025-03-19 17:00:00,2.51610000,2.53190000,2.46850000,2.49120000,23652085.00000000
2025-03-19 18:00:00,2.49120000,2.53330000,2.45250000,2.51410000,33356072.00000000
2025-03-19 19:00:00,2.51410000,2.53990000,2.47300000,2.48770000,22074607.00000000
2025-03-19 20:00:00,2.48780000,2.51680000,2.47620000,2.48970000,9989080.00000000
2025-03-19 21:00:00,2.48960000,2.52000000,2.48820000,2.50460000,8679249.00000000
2025-03-19 22:00:00,2.50460000,2.56720000,2.50450000,2.53090000,13635585.00000000
2025-03-19 23:00:00,2.53100000,2.55790000,2.53100000,2.54690000,9128794.00000000
2025-03-20 00:00:00,2.54690000,2.56380000,2.49720000,2.50510000,18435458.00000000
2025-03-20 01:00:00,2.50510000,2.51680000,2.48560000,2.49580000,12573965.00000000
