timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,sma_50,ema_50,volume_change_%
2022-07-23,7.3,7.49,7.08,7.33,4514593.17,,0.0,0.0,,7.33,
2022-07-24,7.32,7.58,7.31,7.4,4842364.46,,0.005584045584045683,0.0011168091168091367,,7.332745098039216,7.260261947368329
2022-07-25,7.4,7.44,6.74,6.76,7316840.25,,-0.04115875682827319,-0.00733830407220733,,7.310284505959246,51.10056895634825
2022-07-26,6.76,6.79,6.52,6.78,6507781.48,,-0.07571612331281496,-0.02101386792032886,,7.289489035137315,-11.057488510836343
2022-07-27,6.78,7.71,6.65,7.68,8439914.15,,-0.03013324949514562,-0.022837744235292213,,7.304803190622126,29.689575102328103
2022-07-28,7.69,8.07,7.46,7.86,12081142.61,,0.020282201495851915,-0.014213755089063387,,7.326575614519298,43.14295614014034
2022-07-29,7.86,8.43,7.76,8.19,11715078.94,,0.08587513658571133,0.0058040232458915555,,7.360435394342071,-3.030041791717575
2022-07-30,8.18,8.85,8.15,8.21,10970826.27,,0.13788242035599207,0.03221970266791166,,7.39375165338748,-6.3529462653369
2022-07-31,8.22,9.21,8.08,8.62,12551305.77,,0.20976411082722723,0.06772858429977478,,7.441839823842873,14.406202970526127
2022-08-01,8.63,8.99,8.03,8.17,9843579.01,,0.2277937644918442,0.09974162033818867,,7.470395124868642,-21.573267432237852
2022-08-02,8.18,8.28,7.68,7.93,10097632.4,,0.2201783220411384,0.12382896067877863,,7.488418845462029,2.5809046662998325
2022-08-03,7.93,8.45,7.68,8.0,7508188.39,,0.2172866982174675,0.1425205081865164,,7.508480851522341,-25.64407088140781
2022-08-04,8.0,8.28,7.88,8.1,5416271.31,,0.22052218726481954,0.15812084400217705,,7.531677680874406,-27.861808619322616
2022-08-05,8.1,8.84,8.07,8.8,8360224.87,67.79661016949153,0.2763844970624332,0.1817735746142283,,7.5814158110361936,54.35387910802423
2022-08-06,8.81,8.88,8.48,8.52,5612299.3,63.49206349206348,0.294665400783499,0.20435193984808248,,7.618223034132813,-32.86903896402011
2022-08-07,8.52,8.93,8.34,8.65,4827855.46,63.98210290827739,0.31600040625403736,0.22668163312927347,,7.6586848759315265,-13.977227479653475
2022-08-08,8.65,9.39,8.63,9.27,10473879.27,78.20224719101122,0.37857341160840274,0.25705998882509934,,7.721873704326368,116.94682777433441
2022-08-09,9.27,9.47,8.64,8.89,9792612.79,71.93347193347194,0.39297022877654086,0.2842420368153876,,7.767682578666511,-6.504433194598014
2022-08-10,8.89,9.65,8.54,9.52,12143248.28,70.26431718061674,0.4500279034378867,0.3173992101398875,,7.836400908914883,24.004170698962145
2022-08-11,9.53,9.65,9.13,9.2,8899036.11,64.31623931623932,0.4640756211533237,0.34673449234257475,,7.889875383075084,-26.716180837241353
2022-08-12,9.19,9.5,9.03,9.48,6113019.59,63.93088552915768,0.4921292390653811,0.37581344168713604,,7.952233211189787,-31.30694701720903
2022-08-13,9.48,9.68,9.25,9.31,4978042.86,61.50627615062761,0.4949390053604059,0.3996385544217901,,8.005478967613717,-18.566548222038325
2022-08-14,9.31,9.56,8.83,8.96,6244622.85,53.60169491525426,0.46357983074413944,0.41242680968625994,,8.042911164962199,25.443332362148418
2022-08-15,8.95,9.39,8.62,8.78,7236619.06,56.85393258426966,0.41936874144940894,0.4138151960388898,,8.071816609473485,15.885606446192346
2022-08-16,8.78,8.95,8.63,8.84,5191605.16,60.655737704918025,0.3847376174555386,0.40799968032221956,,8.101941448317662,-28.25924486344317
2022-08-17,8.84,9.17,8.32,8.37,6653592.91,53.961456102783714,0.31572761868592103,0.3895452679949599,,8.112453548383638,28.16061131274474
2022-08-18,8.37,8.6,8.0,8.08,4518903.95,49.794238683127574,0.23492801715774903,0.3586218178275178,,8.11118086021173,-32.08325169385814
2022-08-19,8.08,8.1,7.22,7.31,7862959.78,34.888438133874246,0.10752174226065847,0.3084018027141459,,8.079762002948526,74.00148060239253
2022-08-20,7.3,7.52,7.03,7.22,4731587.73,36.28691983122364,-0.0007027949636793096,0.2465808831785809,,8.046045845970152,-39.82434271080552
2022-08-21,7.23,7.53,7.16,7.44,3047725.62,37.47412008281574,-0.06793623244754876,0.18367746005335497,,8.022279342206616,-35.5876759786931
2022-08-22,7.43,7.45,7.0,7.41,4283982.1,28.066037735849065,-0.12223096286998114,0.12249577546868774,,7.9982683876102785,40.56324729127026
2022-08-23,7.4,7.72,7.18,7.64,4831764.65,34.71882640586797,-0.14502904553291263,0.06899081126836767,,7.98421864691968,12.786760943749066
2022-08-24,7.64,7.78,7.41,7.56,3720336.76,22.31638418079099,-0.16761980493511786,0.021668688027670573,,7.967582621550282,-23.00252538169467
2022-08-25,7.56,7.76,7.46,7.58,2939414.77,25.00000000000003,-0.18181347905439527,-0.019027745388742592,,7.952383303058114,-20.99062639695015
2022-08-26,7.58,7.68,6.86,6.93,6009344.97,14.681440443213305,-0.24271378237799546,-0.06376495278659317,,7.91228984019309,104.44018419353588
2022-08-27,6.93,7.12,6.8,7.04,4334932.37,18.028169014084526,-0.2788867974334881,-0.10678932171597216,,7.878082395479636,-27.863479436761306
2022-08-28,7.05,7.15,6.81,6.86,2870607.63,18.934911242603576,-0.31840825598199807,-0.14911310856917737,,7.838157595656906,-33.779644410000344
2022-08-29,6.86,7.31,6.79,7.27,4881958.91,29.085872576177294,-0.3130372248620894,-0.18189793182775976,,7.8158769056311455,70.06709168400003
2022-08-30,7.27,7.38,6.88,7.0,5028135.43,25.916230366492144,-0.3268002378039032,-0.21087839302298847,,7.783881732861297,2.994218564613016
2022-08-31,7.01,7.29,6.98,7.03,4314442.79,30.177514792899416,-0.33146584352408315,-0.23499588312320743,,7.7543177433373245,-14.19398204236515
2022-09-01,7.03,7.2,6.86,7.18,4554476.61,36.11111111111111,-0.31937803212508875,-0.2518723129235837,,7.731795478892724,5.5634952572867435
2022-09-02,7.19,7.57,7.12,7.3,5870327.75,49.80694980694982,-0.2966952393523723,-0.2608368982093414,,7.714862322857715,28.89137990325521
2022-09-03,7.3,7.31,7.17,7.28,2939572.83,51.190476190476204,-0.2771381197799885,-0.26409714252347083,,7.697808898431922,-49.924894227583806
2022-09-04,7.29,7.42,7.15,7.37,3798954.38,48.53556485355648,-0.2514778338497168,-0.26157328078872005,,7.684953647513023,29.234912679472536
